id,name,business,business_id,asset_identifier,asset_category_id,sub_category_id,available_stock,booking_mode,min_hrs,max_extension_hrs,km_limit,asset_km_per_block,journey_km_limit_allowed,deposit,cost_per_hr,cost_per_hr_incl_tax,cost_per_24_hrs_incl_tax,extension_price_per_hr,extension_price_per_hr_incl_tax,rental_total_incl_tax,total_journey_incl_tax,billed_hours,billed_input_hours,min_block_hours,billable_blocks,billable_extension_hours,normal_hours,extension_hours,rate_ex_tax,extension_rate_ex_tax,amount_ex_tax,base_amount_ex_tax,extension_amount_ex_tax,tax_percent,tax,total_incl_tax,image,business_logo
19,Baleno Petrol AMT,AVS RENT A CAB,1,KL07DF5579,37,0,2,hourly_min,24,,120,120,3000,5000.0,77.68,91.66,2199.9,,91.66,54997.44,54997.44,600,600,24,1,0,600,0,77.68,0.0,46608.0,46608.0,0.0,18,8389.44,54997.44,https://master.therentos.com/uploads/1781728937_balenoo.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
20,Baleno Petrol AMT,AVS RENT A CAB,1,KL07DB9370,37,0,1,hourly_min,24,,120,120,3000,5000.0,77.69,91.67,2200.18,,91.67,55004.52,55004.52,600,600,24,1,0,600,0,77.69,0.0,46614.0,46614.0,0.0,18,8390.52,55004.52,https://master.therentos.com/uploads/1781728937_balenoo.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
22,Brezza Petrol MT,AVS RENT A CAB,1,KL07DE0435,26,0,2,hourly_min,24,,120,120,3000,5000.0,95.34,112.5,2700.03,,112.5,67500.72,67500.72,600,600,24,1,0,600,0,95.34,0.0,57204.0,57204.0,0.0,18,10296.72,67500.72,https://master.therentos.com/uploads/1774789845_Brezza.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
24,Brezza Petrol AMT,AVS RENT A CAB,1,KL07CY7219,38,0,1,hourly_min,24,,120,120,3000,5000.0,88.28,104.17,2500.09,,104.17,62502.24,62502.24,600,600,24,1,0,600,0,88.28,0.0,52968.0,52968.0,0.0,18,9534.24,62502.24,https://master.therentos.com/uploads/1779907335_1774789845_Brezza.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
25,Dezire Petrol AMT,AVS RENT A CAB,1,KL07DK0536,27,0,2,hourly_min,24,,120,120,3000,5000.0,70.62,83.33,1999.96,,83.33,49998.96,49998.96,600,600,24,1,0,600,0,70.62,0.0,42372.0,42372.0,0.0,18,7626.96,49998.96,https://master.therentos.com/uploads/1774789833_Dzire.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
27,WagonR Petrol MT,AVS RENT A CAB,1,KL07CT4013,22,0,2,hourly_min,24,,120,120,3000,5000.0,49.44,58.34,1400.14,,58.34,35003.52,35003.52,600,600,24,1,0,600,0,49.44,0.0,29664.0,29664.0,0.0,18,5339.52,35003.52,https://master.therentos.com/uploads/1774789892_Wagon R_.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
29,WagonR Petrol MT,AVS RENT A CAB,1,KL07DF5436,22,0,3,hourly_min,24,,120,120,3000,5000.0,52.97,62.5,1500.11,,62.5,37502.76,37502.76,600,600,24,1,0,600,0,52.97,0.0,31782.0,31782.0,0.0,18,5720.76,37502.76,https://master.therentos.com/uploads/1774789892_Wagon R_.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
31,WagonR Petrol AMT,AVS RENT A CAB,1,KL07DE1280,39,0,2,hourly_min,24,,120,120,3000,5000.0,56.5,66.67,1600.08,,66.67,40002.0,40002.0,600,600,24,1,0,600,0,56.5,0.0,33900.0,33900.0,0.0,18,6102.0,40002.0,https://master.therentos.com/uploads/1779908113_1774789892_Wagon R_.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
33,Grand i10 Petrol MT,AVS RENT A CAB,1,KL07DF5075,30,0,2,hourly_min,24,,120,120,3000,5000.0,52.97,62.5,1500.11,,62.5,37502.76,37502.76,600,600,24,1,0,600,0,52.97,0.0,31782.0,31782.0,0.0,18,5720.76,37502.76,https://master.therentos.com/uploads/1774857734_i10 nios.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
36,S Presso Petrol AMT,AVS RENT A CAB,1,KL07DF5526,34,0,2,hourly_min,24,,120,120,3000,5000.0,45.9,54.16,1299.89,,54.16,32497.2,32497.2,600,600,24,1,0,600,0,45.9,0.0,27540.0,27540.0,0.0,18,4957.2,32497.2,https://master.therentos.com/uploads/1779902487_PngItem_5852187.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
38,Ignis Petrol MT,AVS RENT A CAB,1,KL07DF7910,41,0,2,hourly_min,24,,120,120,3000,5000.0,52.97,62.5,1500.11,,62.5,37502.76,37502.76,600,600,24,1,0,600,0,52.97,0.0,31782.0,31782.0,0.0,18,5720.76,37502.76,https://master.therentos.com/uploads/1779909148_PngItem_1232124.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
41,Ignis Petrol AMT,AVS RENT A CAB,1,KL07DD8202,42,0,2,hourly_min,24,,120,120,3000,5000.0,56.5,66.67,1600.08,,66.67,40002.0,40002.0,600,600,24,1,0,600,0,56.5,0.0,33900.0,33900.0,0.0,18,6102.0,40002.0,https://master.therentos.com/uploads/1779909174_PngItem_1232124.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
42,Exter Petrol AMT,AVS RENT A CAB,1,KL07DJ5476,43,0,2,hourly_min,24,,120,120,3000,5000.0,63.56,75.0,1800.02,,75.0,45000.48,45000.48,600,600,24,1,0,600,0,63.56,0.0,38136.0,38136.0,0.0,18,6864.48,45000.48,https://master.therentos.com/uploads/1779909499_1698469850.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
44,Fronx Petrol MT,AVS RENT A CAB,1,KL07DF5539,44,0,2,hourly_min,24,,120,120,3000,5000.0,77.68,91.66,2199.9,,91.66,54997.44,54997.44,600,600,24,1,0,600,0,77.68,0.0,46608.0,46608.0,0.0,18,8389.44,54997.44,https://master.therentos.com/uploads/1779909728_variant.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
46,Fronx Petrol AMT,AVS RENT A CAB,1,KL07DF5531,45,0,2,hourly_min,24,,120,120,3000,5000.0,81.21,95.83,2299.87,,95.83,57496.68,57496.68,600,600,24,1,0,600,0,81.21,0.0,48726.0,48726.0,0.0,18,8770.68,57496.68,https://master.therentos.com/uploads/1779909743_variant.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
48,EcoSport Petrol AMT,AVS RENT A CAB,1,KL07CN0656,46,0,1,hourly_min,24,,120,120,3000,5000.0,67.09,79.17,1899.99,,79.17,47499.72,47499.72,600,600,24,1,0,600,0,67.09,0.0,40254.0,40254.0,0.0,18,7245.72,47499.72,https://master.therentos.com/uploads/1780054491_340-3402471_ford-ecosport-se-hd-png-download.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
49,Grand Vitara Petrol MT,AVS RENT A CAB,1,KL07DF5514,47,0,2,hourly_min,24,,120,120,3000,5000.0,105.93,125.0,2999.94,,125.0,74998.44,74998.44,600,600,24,1,0,600,0,105.93,0.0,63558.0,63558.0,0.0,18,11440.44,74998.44,https://master.therentos.com/uploads/1780054533_grandvitara-arctic-white1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
51,Creta Diesel AMT,AVS RENT A CAB,1,KL07DJ2964,48,0,2,hourly_min,24,,120,120,3000,5000.0,112.99,133.33,3199.88,,133.33,79996.92,79996.92,600,600,24,1,0,600,0,112.99,0.0,67794.0,67794.0,0.0,18,12202.92,79996.92,https://master.therentos.com/uploads/1780054562_pngegg (1).png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
53,Ertiga Petrol MT 2025,AVS RENT A CAB,1,KL07DF6127,49,0,2,hourly_min,24,,120,120,3000,10000.0,98.87,116.67,2800.0,,116.67,69999.96,69999.96,600,600,24,1,0,600,0,98.87,0.0,59322.0,59322.0,0.0,18,10677.96,69999.96,https://master.therentos.com/uploads/1780054616_v1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
54,Ertiga Petrol AMT,AVS RENT A CAB,1,KL07DF5541,50,0,1,hourly_min,24,,120,120,3000,10000.0,105.93,125.0,2999.94,,125.0,74998.44,74998.44,600,600,24,1,0,600,0,105.93,0.0,63558.0,63558.0,0.0,18,11440.44,74998.44,https://master.therentos.com/uploads/1780054661_v1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
55,Ertiga XL6 Petrol AMT,AVS RENT A CAB,1,KL07DH9601,51,0,1,hourly_min,24,,120,120,3000,10000.0,112.99,133.33,3199.88,,133.33,79996.92,79996.92,600,600,24,1,0,600,0,112.99,0.0,67794.0,67794.0,0.0,18,12202.92,79996.92,https://master.therentos.com/uploads/1780054701_download.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
57,Crysta N/M Diesel MT,AVS RENT A CAB,1,KL07DH8456,53,0,3,hourly_min,24,,120,120,3000,10000.0,134.18,158.33,3799.98,,158.33,94999.44,94999.44,600,600,24,1,0,600,0,134.18,0.0,80508.0,80508.0,0.0,18,14491.44,94999.44,https://master.therentos.com/uploads/1780054872_417-4177146_toyota-car-toyota-innova-crysta-motor-vehicle-png.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
59,Crysta Diesel AMT,AVS RENT A CAB,1,KL07CL6122,55,0,1,hourly_min,24,,120,120,3000,10000.0,120.06,141.67,3400.1,,141.67,85002.48,85002.48,600,600,24,1,0,600,0,120.06,0.0,72036.0,72036.0,0.0,18,12966.48,85002.48,https://master.therentos.com/uploads/1780054922_417-4177146_toyota-car-toyota-innova-crysta-motor-vehicle-png.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
60,Crysta Diesel AMT,AVS RENT A CAB,1,KL07CZ7165,55,0,2,hourly_min,24,,120,120,3000,10000.0,134.18,158.33,3799.98,,158.33,94999.44,94999.44,600,600,24,1,0,600,0,134.18,0.0,80508.0,80508.0,0.0,18,14491.44,94999.44,https://master.therentos.com/uploads/1780054922_417-4177146_toyota-car-toyota-innova-crysta-motor-vehicle-png.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
62,Hycross Petrol AMT,AVS RENT A CAB,1,KL07DB2973,56,0,2,hourly_min,24,,120,120,3000,10000.0,141.24,166.66,3999.92,,166.66,99997.92,99997.92,600,600,24,1,0,600,0,141.24,0.0,84744.0,84744.0,0.0,18,15253.92,99997.92,https://master.therentos.com/uploads/1780055001_hycrossLarge.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
63,Hycross N/M Petrol AMT,AVS RENT A CAB,1,KL07DH9188,57,0,1,hourly_min,24,,120,120,3000,10000.0,148.31,175.01,4200.14,,175.01,105003.48,105003.48,600,600,24,1,0,600,0,148.31,0.0,88986.0,88986.0,0.0,18,16017.48,105003.48,https://master.therentos.com/uploads/1780055022_hycrossLarge.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
65,Alto VXI Plus Petrol AMT,AVS RENT A CAB,1,KL07DK0995,58,0,1,hourly_min,24,,120,120,3000,5000.0,49.44,58.34,1400.14,,58.34,35003.52,35003.52,600,600,24,1,0,600,0,49.44,0.0,29664.0,29664.0,0.0,18,5339.52,35003.52,https://master.therentos.com/uploads/1781730943_Alto VXI Plus Petrol AMT (2).png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
66,Crysta N/M Diesel MT,AVS RENT A CAB,1,KL07CZ8434,53,0,1,hourly_min,24,,120,120,3000,10000.0,123.59,145.84,3500.07,,145.84,87501.72,87501.72,600,600,24,1,0,600,0,123.59,0.0,74154.0,74154.0,0.0,18,13347.72,87501.72,https://master.therentos.com/uploads/1780054872_417-4177146_toyota-car-toyota-innova-crysta-motor-vehicle-png.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
67,Ertiga Petrol AMT,AVS RENT A CAB,1,KL07DE9443,50,0,1,hourly_min,24,,120,120,3000,10000.0,105.93,125.0,2999.94,,125.0,74998.44,74998.44,600,600,24,1,0,600,0,105.93,0.0,63558.0,63558.0,0.0,18,11440.44,74998.44,https://master.therentos.com/uploads/1780054661_v1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
68,Ertiga Petrol MT 2025,AVS RENT A CAB,1,KL07DF9627,49,0,1,hourly_min,24,,120,120,3000,10000.0,98.87,116.67,2800.0,,116.67,69999.96,69999.96,600,600,24,1,0,600,0,98.87,0.0,59322.0,59322.0,0.0,18,10677.96,69999.96,https://master.therentos.com/uploads/1780054616_v1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
72,Grand i10 Petrol AMT,AVS RENT A CAB,1,KL07DF4942,40,0,1,hourly_min,24,,120,120,3000,5000.0,56.5,66.67,1600.08,,66.67,40002.0,40002.0,600,600,24,1,0,600,0,56.5,0.0,33900.0,33900.0,0.0,18,6102.0,40002.0,https://master.therentos.com/uploads/1779908735_1774857734_i10 nios.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
