id,name,business,business_id,asset_identifier,asset_category_id,sub_category_id,available_stock,booking_mode,min_hrs,max_extension_hrs,km_limit,asset_km_per_block,journey_km_limit_allowed,deposit,cost_per_hr,cost_per_hr_incl_tax,cost_per_24_hrs_incl_tax,extension_price_per_hr,extension_price_per_hr_incl_tax,rental_total_incl_tax,total_journey_incl_tax,billed_hours,billed_input_hours,min_block_hours,billable_blocks,billable_extension_hours,normal_hours,extension_hours,rate_ex_tax,extension_rate_ex_tax,amount_ex_tax,base_amount_ex_tax,extension_amount_ex_tax,tax_percent,tax,total_incl_tax,image,business_logo
27,WagonR Petrol MT,AVS RENT A CAB,1,KL07CT4013,22,0,2,hourly_min,24,,120,120,840,5000.0,49.44,58.34,1400.14,,58.34,9800.99,9800.99,168,168,24,1,0,168,0,49.44,0.0,8305.92,8305.92,0.0,18,1495.07,9800.99,https://master.therentos.com/uploads/1774789892_Wagon R_.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
29,WagonR Petrol MT,AVS RENT A CAB,1,KL07DF5436,22,0,3,hourly_min,24,,120,120,840,5000.0,52.97,62.5,1500.11,,62.5,10500.77,10500.77,168,168,24,1,0,168,0,52.97,0.0,8898.96,8898.96,0.0,18,1601.81,10500.77,https://master.therentos.com/uploads/1774789892_Wagon R_.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
31,WagonR Petrol AMT,AVS RENT A CAB,1,KL07DE1280,39,0,2,hourly_min,24,,120,120,840,5000.0,56.5,66.67,1600.08,,66.67,11200.56,11200.56,168,168,24,1,0,168,0,56.5,0.0,9492.0,9492.0,0.0,18,1708.56,11200.56,https://master.therentos.com/uploads/1779908113_1774789892_Wagon R_.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
33,Grand i10 Petrol MT,AVS RENT A CAB,1,KL07DF5075,30,0,2,hourly_min,24,,120,120,840,5000.0,52.97,62.5,1500.11,,62.5,10500.77,10500.77,168,168,24,1,0,168,0,52.97,0.0,8898.96,8898.96,0.0,18,1601.81,10500.77,https://master.therentos.com/uploads/1774857734_i10 nios.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
35,Grand i10 Petrol AMT,AVS RENT A CAB,1,KL07DF5013,40,0,2,hourly_min,24,,120,120,840,5000.0,56.5,66.67,1600.08,,66.67,11200.56,11200.56,168,168,24,1,0,168,0,56.5,0.0,9492.0,9492.0,0.0,18,1708.56,11200.56,https://master.therentos.com/uploads/1779908735_1774857734_i10 nios.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
36,S Presso Petrol AMT,AVS RENT A CAB,1,KL07DF5526,34,0,2,hourly_min,24,,120,120,840,5000.0,45.9,54.16,1299.89,,54.16,9099.22,9099.22,168,168,24,1,0,168,0,45.9,0.0,7711.2,7711.2,0.0,18,1388.02,9099.22,https://master.therentos.com/uploads/1779902487_PngItem_5852187.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
38,Ignis Petrol MT,AVS RENT A CAB,1,KL07DF7910,41,0,2,hourly_min,24,,120,120,840,5000.0,52.97,62.5,1500.11,,62.5,10500.77,10500.77,168,168,24,1,0,168,0,52.97,0.0,8898.96,8898.96,0.0,18,1601.81,10500.77,https://master.therentos.com/uploads/1779909148_PngItem_1232124.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
40,Ignis Petrol AMT,AVS RENT A CAB,1,KL07DF7940,42,0,3,hourly_min,24,,120,120,840,5000.0,56.5,66.67,1600.08,,66.67,11200.56,11200.56,168,168,24,1,0,168,0,56.5,0.0,9492.0,9492.0,0.0,18,1708.56,11200.56,https://master.therentos.com/uploads/1779909174_PngItem_1232124.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
42,Exter Petrol AMT,AVS RENT A CAB,1,KL07DJ5476,43,0,2,hourly_min,24,,120,120,840,5000.0,63.56,75.0,1800.02,,75.0,12600.13,12600.13,168,168,24,1,0,168,0,63.56,0.0,10678.08,10678.08,0.0,18,1922.05,12600.13,https://master.therentos.com/uploads/1779909499_1698469850.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
44,Fronx Petrol MT,AVS RENT A CAB,1,KL07DF5539,44,0,2,hourly_min,24,,120,120,840,5000.0,77.68,91.66,2199.9,,91.66,15399.28,15399.28,168,168,24,1,0,168,0,77.68,0.0,13050.24,13050.24,0.0,18,2349.04,15399.28,https://master.therentos.com/uploads/1779909728_variant.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
46,Fronx Petrol AMT,AVS RENT A CAB,1,KL07DF5531,45,0,2,hourly_min,24,,120,120,840,5000.0,81.21,95.83,2299.87,,95.83,16099.07,16099.07,168,168,24,1,0,168,0,81.21,0.0,13643.28,13643.28,0.0,18,2455.79,16099.07,https://master.therentos.com/uploads/1779909743_variant.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
48,EcoSport Petrol AMT,AVS RENT A CAB,1,KL07CN0656,46,0,1,hourly_min,24,,120,120,840,5000.0,67.09,79.17,1899.99,,79.17,13299.92,13299.92,168,168,24,1,0,168,0,67.09,0.0,11271.12,11271.12,0.0,18,2028.8,13299.92,https://master.therentos.com/uploads/1780054491_340-3402471_ford-ecosport-se-hd-png-download.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
49,Grand Vitara Petrol MT,AVS RENT A CAB,1,KL07DF5514,47,0,2,hourly_min,24,,120,120,840,5000.0,105.93,125.0,2999.94,,125.0,20999.56,20999.56,168,168,24,1,0,168,0,105.93,0.0,17796.24,17796.24,0.0,18,3203.32,20999.56,https://master.therentos.com/uploads/1780054533_grandvitara-arctic-white1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
52,Creta Diesel AMT,AVS RENT A CAB,1,KL07DJ2919,48,0,1,hourly_min,24,,120,120,840,5000.0,112.99,133.33,3199.88,,133.33,22399.14,22399.14,168,168,24,1,0,168,0,112.99,0.0,18982.32,18982.32,0.0,18,3416.82,22399.14,https://master.therentos.com/uploads/1780054562_pngegg (1).png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
53,Ertiga Petrol MT 2025,AVS RENT A CAB,1,KL07DF6127,49,0,2,hourly_min,24,,120,120,840,10000.0,98.87,116.67,2800.0,,116.67,19599.99,19599.99,168,168,24,1,0,168,0,98.87,0.0,16610.16,16610.16,0.0,18,2989.83,19599.99,https://master.therentos.com/uploads/1780054616_v1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
54,Ertiga Petrol AMT,AVS RENT A CAB,1,KL07DF5541,50,0,1,hourly_min,24,,120,120,840,10000.0,105.93,125.0,2999.94,,125.0,20999.56,20999.56,168,168,24,1,0,168,0,105.93,0.0,17796.24,17796.24,0.0,18,3203.32,20999.56,https://master.therentos.com/uploads/1780054661_v1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
55,Ertiga XL6 Petrol AMT,AVS RENT A CAB,1,KL07DH9601,51,0,1,hourly_min,24,,120,120,840,10000.0,112.99,133.33,3199.88,,133.33,22399.14,22399.14,168,168,24,1,0,168,0,112.99,0.0,18982.32,18982.32,0.0,18,3416.82,22399.14,https://master.therentos.com/uploads/1780054701_download.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
56,Crysta N/M Diesel MT,AVS RENT A CAB,1,KL07DG1348,53,0,4,hourly_min,24,,120,120,840,10000.0,134.18,158.33,3799.98,,158.33,26599.84,26599.84,168,168,24,1,0,168,0,134.18,0.0,22542.24,22542.24,0.0,18,4057.6,26599.84,https://master.therentos.com/uploads/1780054872_417-4177146_toyota-car-toyota-innova-crysta-motor-vehicle-png.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
59,Crysta Diesel AMT,AVS RENT A CAB,1,KL07CL6122,55,0,1,hourly_min,24,,120,120,840,10000.0,120.06,141.67,3400.1,,141.67,23800.69,23800.69,168,168,24,1,0,168,0,120.06,0.0,20170.08,20170.08,0.0,18,3630.61,23800.69,https://master.therentos.com/uploads/1780054922_417-4177146_toyota-car-toyota-innova-crysta-motor-vehicle-png.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
60,Crysta Diesel AMT,AVS RENT A CAB,1,KL07CZ7165,55,0,2,hourly_min,24,,120,120,840,10000.0,134.18,158.33,3799.98,,158.33,26599.84,26599.84,168,168,24,1,0,168,0,134.18,0.0,22542.24,22542.24,0.0,18,4057.6,26599.84,https://master.therentos.com/uploads/1780054922_417-4177146_toyota-car-toyota-innova-crysta-motor-vehicle-png.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
62,Hycross Petrol AMT,AVS RENT A CAB,1,KL07DB2973,56,0,2,hourly_min,24,,120,120,840,10000.0,141.24,166.66,3999.92,,166.66,27999.42,27999.42,168,168,24,1,0,168,0,141.24,0.0,23728.32,23728.32,0.0,18,4271.1,27999.42,https://master.therentos.com/uploads/1780055001_hycrossLarge.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
63,Hycross N/M Petrol AMT,AVS RENT A CAB,1,KL07DH9188,57,0,1,hourly_min,24,,120,120,840,10000.0,148.31,175.01,4200.14,,175.01,29400.97,29400.97,168,168,24,1,0,168,0,148.31,0.0,24916.08,24916.08,0.0,18,4484.89,29400.97,https://master.therentos.com/uploads/1780055022_hycrossLarge.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
65,Alto VXI Plus Petrol AMT,AVS RENT A CAB,1,KL07DK0995,58,0,1,hourly_min,24,,120,120,840,5000.0,49.44,58.34,1400.14,,58.34,9800.99,9800.99,168,168,24,1,0,168,0,49.44,0.0,8305.92,8305.92,0.0,18,1495.07,9800.99,https://master.therentos.com/uploads/1781730943_Alto VXI Plus Petrol AMT (2).png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
66,Crysta N/M Diesel MT,AVS RENT A CAB,1,KL07CZ8434,53,0,1,hourly_min,24,,120,120,840,10000.0,123.59,145.84,3500.07,,145.84,24500.48,24500.48,168,168,24,1,0,168,0,123.59,0.0,20763.12,20763.12,0.0,18,3737.36,24500.48,https://master.therentos.com/uploads/1780054872_417-4177146_toyota-car-toyota-innova-crysta-motor-vehicle-png.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
67,Ertiga Petrol AMT,AVS RENT A CAB,1,KL07DE9443,50,0,1,hourly_min,24,,120,120,840,10000.0,105.93,125.0,2999.94,,125.0,20999.56,20999.56,168,168,24,1,0,168,0,105.93,0.0,17796.24,17796.24,0.0,18,3203.32,20999.56,https://master.therentos.com/uploads/1780054661_v1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
68,Ertiga Petrol MT 2025,AVS RENT A CAB,1,KL07DF9627,49,0,1,hourly_min,24,,120,120,840,10000.0,98.87,116.67,2800.0,,116.67,19599.99,19599.99,168,168,24,1,0,168,0,98.87,0.0,16610.16,16610.16,0.0,18,2989.83,19599.99,https://master.therentos.com/uploads/1780054616_v1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
