id,name,business,business_id,asset_identifier,asset_category_id,sub_category_id,available_stock,booking_mode,min_hrs,max_extension_hrs,km_limit,asset_km_per_block,journey_km_limit_allowed,deposit,cost_per_hr,cost_per_hr_incl_tax,cost_per_24_hrs_incl_tax,extension_price_per_hr,extension_price_per_hr_incl_tax,rental_total_incl_tax,total_journey_incl_tax,billed_hours,billed_input_hours,min_block_hours,billable_blocks,billable_extension_hours,normal_hours,extension_hours,rate_ex_tax,extension_rate_ex_tax,amount_ex_tax,base_amount_ex_tax,extension_amount_ex_tax,tax_percent,tax,total_incl_tax,image,business_logo
29,WagonR Petrol MT,AVS RENT A CAB,1,KL07DF5436,22,0,3,hourly_min,24,,120,120,380,5000.0,52.97,62.5,1500.11,,62.5,4750.35,4750.35,76,76,24,1,0,76,0,52.97,0.0,4025.72,4025.72,0.0,18,724.63,4750.35,https://master.therentos.com/uploads/1774789892_Wagon R_.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
31,WagonR Petrol AMT,AVS RENT A CAB,1,KL07DE1280,39,0,2,hourly_min,24,,120,120,380,5000.0,56.5,66.67,1600.08,,66.67,5066.92,5066.92,76,76,24,1,0,76,0,56.5,0.0,4294.0,4294.0,0.0,18,772.92,5066.92,https://master.therentos.com/uploads/1779908113_1774789892_Wagon R_.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
33,Grand i10 Petrol MT,AVS RENT A CAB,1,KL07DF5075,30,0,2,hourly_min,24,,120,120,380,5000.0,52.97,62.5,1500.11,,62.5,4750.35,4750.35,76,76,24,1,0,76,0,52.97,0.0,4025.72,4025.72,0.0,18,724.63,4750.35,https://master.therentos.com/uploads/1774857734_i10 nios.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
35,Grand i10 Petrol AMT,AVS RENT A CAB,1,KL07DF5013,40,0,2,hourly_min,24,,120,120,380,5000.0,56.5,66.67,1600.08,,66.67,5066.92,5066.92,76,76,24,1,0,76,0,56.5,0.0,4294.0,4294.0,0.0,18,772.92,5066.92,https://master.therentos.com/uploads/1779908735_1774857734_i10 nios.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
36,S Presso Petrol AMT,AVS RENT A CAB,1,KL07DF5526,34,0,2,hourly_min,24,,120,120,380,5000.0,45.9,54.16,1299.89,,54.16,4116.31,4116.31,76,76,24,1,0,76,0,45.9,0.0,3488.4,3488.4,0.0,18,627.91,4116.31,https://master.therentos.com/uploads/1779902487_PngItem_5852187.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
38,Ignis Petrol MT,AVS RENT A CAB,1,KL07DF7910,41,0,2,hourly_min,24,,120,120,380,5000.0,52.97,62.5,1500.11,,62.5,4750.35,4750.35,76,76,24,1,0,76,0,52.97,0.0,4025.72,4025.72,0.0,18,724.63,4750.35,https://master.therentos.com/uploads/1779909148_PngItem_1232124.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
40,Ignis Petrol AMT,AVS RENT A CAB,1,KL07DF7940,42,0,3,hourly_min,24,,120,120,380,5000.0,56.5,66.67,1600.08,,66.67,5066.92,5066.92,76,76,24,1,0,76,0,56.5,0.0,4294.0,4294.0,0.0,18,772.92,5066.92,https://master.therentos.com/uploads/1779909174_PngItem_1232124.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
42,Exter Petrol AMT,AVS RENT A CAB,1,KL07DJ5476,43,0,1,hourly_min,24,,120,120,380,5000.0,63.56,75.0,1800.02,,75.0,5700.06,5700.06,76,76,24,1,0,76,0,63.56,0.0,4830.56,4830.56,0.0,18,869.5,5700.06,https://master.therentos.com/uploads/1779909499_1698469850.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
44,Fronx Petrol MT,AVS RENT A CAB,1,KL07DF5539,44,0,2,hourly_min,24,,120,120,380,5000.0,77.68,91.66,2199.9,,91.66,6966.34,6966.34,76,76,24,1,0,76,0,77.68,0.0,5903.68,5903.68,0.0,18,1062.66,6966.34,https://master.therentos.com/uploads/1779909728_variant.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
46,Fronx Petrol AMT,AVS RENT A CAB,1,KL07DF5531,45,0,2,hourly_min,24,,120,120,380,5000.0,81.21,95.83,2299.87,,95.83,7282.91,7282.91,76,76,24,1,0,76,0,81.21,0.0,6171.96,6171.96,0.0,18,1110.95,7282.91,https://master.therentos.com/uploads/1779909743_variant.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
48,EcoSport Petrol AMT,AVS RENT A CAB,1,KL07CN0656,46,0,1,hourly_min,24,,120,120,380,5000.0,67.09,79.17,1899.99,,79.17,6016.63,6016.63,76,76,24,1,0,76,0,67.09,0.0,5098.84,5098.84,0.0,18,917.79,6016.63,https://master.therentos.com/uploads/1780054491_340-3402471_ford-ecosport-se-hd-png-download.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
49,Grand Vitara Petrol MT,AVS RENT A CAB,1,KL07DF5514,47,0,2,hourly_min,24,,120,120,380,5000.0,105.93,125.0,2999.94,,125.0,9499.8,9499.8,76,76,24,1,0,76,0,105.93,0.0,8050.68,8050.68,0.0,18,1449.12,9499.8,https://master.therentos.com/uploads/1780054533_grandvitara-arctic-white1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
52,Creta Diesel AMT,AVS RENT A CAB,1,KL07DJ2919,48,0,1,hourly_min,24,,120,120,380,5000.0,112.99,133.33,3199.88,,133.33,10132.94,10132.94,76,76,24,1,0,76,0,112.99,0.0,8587.24,8587.24,0.0,18,1545.7,10132.94,https://master.therentos.com/uploads/1780054562_pngegg (1).png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
53,Ertiga Petrol MT 2025,AVS RENT A CAB,1,KL07DF6127,49,0,2,hourly_min,24,,120,120,380,10000.0,98.87,116.67,2800.0,,116.67,8866.66,8866.66,76,76,24,1,0,76,0,98.87,0.0,7514.12,7514.12,0.0,18,1352.54,8866.66,https://master.therentos.com/uploads/1780054616_v1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
54,Ertiga Petrol AMT,AVS RENT A CAB,1,KL07DF5541,50,0,1,hourly_min,24,,120,120,380,10000.0,105.93,125.0,2999.94,,125.0,9499.8,9499.8,76,76,24,1,0,76,0,105.93,0.0,8050.68,8050.68,0.0,18,1449.12,9499.8,https://master.therentos.com/uploads/1780054661_v1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
55,Ertiga XL6 Petrol AMT,AVS RENT A CAB,1,KL07DH9601,51,0,1,hourly_min,24,,120,120,380,10000.0,112.99,133.33,3199.88,,133.33,10132.94,10132.94,76,76,24,1,0,76,0,112.99,0.0,8587.24,8587.24,0.0,18,1545.7,10132.94,https://master.therentos.com/uploads/1780054701_download.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
56,Crysta N/M Diesel MT,AVS RENT A CAB,1,KL07DG1348,53,0,4,hourly_min,24,,120,120,380,10000.0,134.18,158.33,3799.98,,158.33,12033.26,12033.26,76,76,24,1,0,76,0,134.18,0.0,10197.68,10197.68,0.0,18,1835.58,12033.26,https://master.therentos.com/uploads/1780054872_417-4177146_toyota-car-toyota-innova-crysta-motor-vehicle-png.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
60,Crysta Diesel AMT,AVS RENT A CAB,1,KL07CZ7165,55,0,2,hourly_min,24,,120,120,380,10000.0,134.18,158.33,3799.98,,158.33,12033.26,12033.26,76,76,24,1,0,76,0,134.18,0.0,10197.68,10197.68,0.0,18,1835.58,12033.26,https://master.therentos.com/uploads/1780054922_417-4177146_toyota-car-toyota-innova-crysta-motor-vehicle-png.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
62,Hycross Petrol AMT,AVS RENT A CAB,1,KL07DB2973,56,0,2,hourly_min,24,,120,120,380,10000.0,141.24,166.66,3999.92,,166.66,12666.4,12666.4,76,76,24,1,0,76,0,141.24,0.0,10734.24,10734.24,0.0,18,1932.16,12666.4,https://master.therentos.com/uploads/1780055001_hycrossLarge.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
63,Hycross N/M Petrol AMT,AVS RENT A CAB,1,KL07DH9188,57,0,1,hourly_min,24,,120,120,380,10000.0,148.31,175.01,4200.14,,175.01,13300.44,13300.44,76,76,24,1,0,76,0,148.31,0.0,11271.56,11271.56,0.0,18,2028.88,13300.44,https://master.therentos.com/uploads/1780055022_hycrossLarge.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
65,Alto VXI Plus Petrol AMT,AVS RENT A CAB,1,KL07DK0995,58,0,1,hourly_min,24,,120,120,380,5000.0,49.44,58.34,1400.14,,58.34,4433.78,4433.78,76,76,24,1,0,76,0,49.44,0.0,3757.44,3757.44,0.0,18,676.34,4433.78,https://master.therentos.com/uploads/1781730943_Alto VXI Plus Petrol AMT (2).png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
67,Ertiga Petrol AMT,AVS RENT A CAB,1,KL07DE9443,50,0,1,hourly_min,24,,120,120,380,10000.0,105.93,125.0,2999.94,,125.0,9499.8,9499.8,76,76,24,1,0,76,0,105.93,0.0,8050.68,8050.68,0.0,18,1449.12,9499.8,https://master.therentos.com/uploads/1780054661_v1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
68,Ertiga Petrol MT 2025,AVS RENT A CAB,1,KL07DF9627,49,0,1,hourly_min,24,,120,120,380,10000.0,98.87,116.67,2800.0,,116.67,8866.66,8866.66,76,76,24,1,0,76,0,98.87,0.0,7514.12,7514.12,0.0,18,1352.54,8866.66,https://master.therentos.com/uploads/1780054616_v1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
