id,name,business,business_id,asset_identifier,asset_category_id,sub_category_id,available_stock,booking_mode,min_hrs,max_extension_hrs,km_limit,asset_km_per_block,journey_km_limit_allowed,deposit,cost_per_hr,cost_per_hr_incl_tax,cost_per_24_hrs_incl_tax,extension_price_per_hr,extension_price_per_hr_incl_tax,rental_total_incl_tax,total_journey_incl_tax,billed_hours,billed_input_hours,min_block_hours,billable_blocks,billable_extension_hours,normal_hours,extension_hours,rate_ex_tax,extension_rate_ex_tax,amount_ex_tax,base_amount_ex_tax,extension_amount_ex_tax,tax_percent,tax,total_incl_tax,image,business_logo
20,Baleno Petrol AMT,AVS RENT A CAB,1,KL07DB9370,37,0,1,hourly_min,24,,120,120,300,5000.0,77.69,91.67,2200.18,,91.67,5500.45,5500.45,60,60,24,1,0,60,0,77.69,0.0,4661.4,4661.4,0.0,18,839.05,5500.45,https://master.therentos.com/uploads/1781728937_balenoo.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
22,Brezza Petrol MT,AVS RENT A CAB,1,KL07DE0435,26,0,2,hourly_min,24,,120,120,300,5000.0,95.34,112.5,2700.03,,112.5,6750.07,6750.07,60,60,24,1,0,60,0,95.34,0.0,5720.4,5720.4,0.0,18,1029.67,6750.07,https://master.therentos.com/uploads/1774789845_Brezza.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
24,Brezza Petrol AMT,AVS RENT A CAB,1,KL07CY7219,38,0,1,hourly_min,24,,120,120,300,5000.0,88.28,104.17,2500.09,,104.17,6250.22,6250.22,60,60,24,1,0,60,0,88.28,0.0,5296.8,5296.8,0.0,18,953.42,6250.22,https://master.therentos.com/uploads/1779907335_1774789845_Brezza.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
25,Dezire Petrol AMT,AVS RENT A CAB,1,KL07DK0536,27,0,2,hourly_min,24,,120,120,300,5000.0,70.62,83.33,1999.96,,83.33,4999.9,4999.9,60,60,24,1,0,60,0,70.62,0.0,4237.2,4237.2,0.0,18,762.7,4999.9,https://master.therentos.com/uploads/1774789833_Dzire.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
27,WagonR Petrol MT,AVS RENT A CAB,1,KL07CT4013,22,0,1,hourly_min,24,,120,120,300,5000.0,49.44,58.34,1400.14,,58.34,3500.35,3500.35,60,60,24,1,0,60,0,49.44,0.0,2966.4,2966.4,0.0,18,533.95,3500.35,https://master.therentos.com/uploads/1774789892_Wagon R_.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
29,WagonR Petrol MT,AVS RENT A CAB,1,KL07DF5436,22,0,3,hourly_min,24,,120,120,300,5000.0,52.97,62.5,1500.11,,62.5,3750.28,3750.28,60,60,24,1,0,60,0,52.97,0.0,3178.2,3178.2,0.0,18,572.08,3750.28,https://master.therentos.com/uploads/1774789892_Wagon R_.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
31,WagonR Petrol AMT,AVS RENT A CAB,1,KL07DE1280,39,0,2,hourly_min,24,,120,120,300,5000.0,56.5,66.67,1600.08,,66.67,4000.2,4000.2,60,60,24,1,0,60,0,56.5,0.0,3390.0,3390.0,0.0,18,610.2,4000.2,https://master.therentos.com/uploads/1779908113_1774789892_Wagon R_.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
33,Grand i10 Petrol MT,AVS RENT A CAB,1,KL07DF5075,30,0,2,hourly_min,24,,120,120,300,5000.0,52.97,62.5,1500.11,,62.5,3750.28,3750.28,60,60,24,1,0,60,0,52.97,0.0,3178.2,3178.2,0.0,18,572.08,3750.28,https://master.therentos.com/uploads/1774857734_i10 nios.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
35,Grand i10 Petrol AMT,AVS RENT A CAB,1,KL07DF5013,40,0,2,hourly_min,24,,120,120,300,5000.0,56.5,66.67,1600.08,,66.67,4000.2,4000.2,60,60,24,1,0,60,0,56.5,0.0,3390.0,3390.0,0.0,18,610.2,4000.2,https://master.therentos.com/uploads/1779908735_1774857734_i10 nios.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
36,S Presso Petrol AMT,AVS RENT A CAB,1,KL07DF5526,34,0,2,hourly_min,24,,120,120,300,5000.0,45.9,54.16,1299.89,,54.16,3249.72,3249.72,60,60,24,1,0,60,0,45.9,0.0,2754.0,2754.0,0.0,18,495.72,3249.72,https://master.therentos.com/uploads/1779902487_PngItem_5852187.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
38,Ignis Petrol MT,AVS RENT A CAB,1,KL07DF7910,41,0,2,hourly_min,24,,120,120,300,5000.0,52.97,62.5,1500.11,,62.5,3750.28,3750.28,60,60,24,1,0,60,0,52.97,0.0,3178.2,3178.2,0.0,18,572.08,3750.28,https://master.therentos.com/uploads/1779909148_PngItem_1232124.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
41,Ignis Petrol AMT,AVS RENT A CAB,1,KL07DD8202,42,0,2,hourly_min,24,,120,120,300,5000.0,56.5,66.67,1600.08,,66.67,4000.2,4000.2,60,60,24,1,0,60,0,56.5,0.0,3390.0,3390.0,0.0,18,610.2,4000.2,https://master.therentos.com/uploads/1779909174_PngItem_1232124.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
43,Exter Petrol AMT,AVS RENT A CAB,1,KL07DJ5375,43,0,1,hourly_min,24,,120,120,300,5000.0,63.56,75.0,1800.02,,75.0,4500.05,4500.05,60,60,24,1,0,60,0,63.56,0.0,3813.6,3813.6,0.0,18,686.45,4500.05,https://master.therentos.com/uploads/1779909499_1698469850.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
44,Fronx Petrol MT,AVS RENT A CAB,1,KL07DF5539,44,0,2,hourly_min,24,,120,120,300,5000.0,77.68,91.66,2199.9,,91.66,5499.74,5499.74,60,60,24,1,0,60,0,77.68,0.0,4660.8,4660.8,0.0,18,838.94,5499.74,https://master.therentos.com/uploads/1779909728_variant.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
47,Fronx Petrol AMT,AVS RENT A CAB,1,KL07DC1178,45,0,1,hourly_min,24,,120,120,300,5000.0,81.21,95.83,2299.87,,95.83,5749.67,5749.67,60,60,24,1,0,60,0,81.21,0.0,4872.6,4872.6,0.0,18,877.07,5749.67,https://master.therentos.com/uploads/1779909743_variant.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
48,EcoSport Petrol AMT,AVS RENT A CAB,1,KL07CN0656,46,0,1,hourly_min,24,,120,120,300,5000.0,67.09,79.17,1899.99,,79.17,4749.97,4749.97,60,60,24,1,0,60,0,67.09,0.0,4025.4,4025.4,0.0,18,724.57,4749.97,https://master.therentos.com/uploads/1780054491_340-3402471_ford-ecosport-se-hd-png-download.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
53,Ertiga Petrol MT 2025,AVS RENT A CAB,1,KL07DF6127,49,0,2,hourly_min,24,,120,120,300,10000.0,98.87,116.67,2800.0,,116.67,7000.0,7000.0,60,60,24,1,0,60,0,98.87,0.0,5932.2,5932.2,0.0,18,1067.8,7000.0,https://master.therentos.com/uploads/1780054616_v1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
54,Ertiga Petrol AMT,AVS RENT A CAB,1,KL07DF5541,50,0,1,hourly_min,24,,120,120,300,10000.0,105.93,125.0,2999.94,,125.0,7499.84,7499.84,60,60,24,1,0,60,0,105.93,0.0,6355.8,6355.8,0.0,18,1144.04,7499.84,https://master.therentos.com/uploads/1780054661_v1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
57,Crysta N/M Diesel MT,AVS RENT A CAB,1,KL07DH8456,53,0,3,hourly_min,24,,120,120,300,10000.0,134.18,158.33,3799.98,,158.33,9499.94,9499.94,60,60,24,1,0,60,0,134.18,0.0,8050.8,8050.8,0.0,18,1449.14,9499.94,https://master.therentos.com/uploads/1780054872_417-4177146_toyota-car-toyota-innova-crysta-motor-vehicle-png.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
59,Crysta Diesel AMT,AVS RENT A CAB,1,KL07CL6122,55,0,1,hourly_min,24,,120,120,300,10000.0,120.06,141.67,3400.1,,141.67,8500.25,8500.25,60,60,24,1,0,60,0,120.06,0.0,7203.6,7203.6,0.0,18,1296.65,8500.25,https://master.therentos.com/uploads/1780054922_417-4177146_toyota-car-toyota-innova-crysta-motor-vehicle-png.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
60,Crysta Diesel AMT,AVS RENT A CAB,1,KL07CZ7165,55,0,2,hourly_min,24,,120,120,300,10000.0,134.18,158.33,3799.98,,158.33,9499.94,9499.94,60,60,24,1,0,60,0,134.18,0.0,8050.8,8050.8,0.0,18,1449.14,9499.94,https://master.therentos.com/uploads/1780054922_417-4177146_toyota-car-toyota-innova-crysta-motor-vehicle-png.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
62,Hycross Petrol AMT,AVS RENT A CAB,1,KL07DB2973,56,0,2,hourly_min,24,,120,120,300,10000.0,141.24,166.66,3999.92,,166.66,9999.79,9999.79,60,60,24,1,0,60,0,141.24,0.0,8474.4,8474.4,0.0,18,1525.39,9999.79,https://master.therentos.com/uploads/1780055001_hycrossLarge.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
63,Hycross N/M Petrol AMT,AVS RENT A CAB,1,KL07DH9188,57,0,1,hourly_min,24,,120,120,300,10000.0,148.31,175.01,4200.14,,175.01,10500.35,10500.35,60,60,24,1,0,60,0,148.31,0.0,8898.6,8898.6,0.0,18,1601.75,10500.35,https://master.therentos.com/uploads/1780055022_hycrossLarge.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
65,Alto VXI Plus Petrol AMT,AVS RENT A CAB,1,KL07DK0995,58,0,1,hourly_min,24,,120,120,300,5000.0,49.44,58.34,1400.14,,58.34,3500.35,3500.35,60,60,24,1,0,60,0,49.44,0.0,2966.4,2966.4,0.0,18,533.95,3500.35,https://master.therentos.com/uploads/1781730943_Alto VXI Plus Petrol AMT (2).png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
66,Crysta N/M Diesel MT,AVS RENT A CAB,1,KL07CZ8434,53,0,1,hourly_min,24,,120,120,300,10000.0,123.59,145.84,3500.07,,145.84,8750.17,8750.17,60,60,24,1,0,60,0,123.59,0.0,7415.4,7415.4,0.0,18,1334.77,8750.17,https://master.therentos.com/uploads/1780054872_417-4177146_toyota-car-toyota-innova-crysta-motor-vehicle-png.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
67,Ertiga Petrol AMT,AVS RENT A CAB,1,KL07DE9443,50,0,1,hourly_min,24,,120,120,300,10000.0,105.93,125.0,2999.94,,125.0,7499.84,7499.84,60,60,24,1,0,60,0,105.93,0.0,6355.8,6355.8,0.0,18,1144.04,7499.84,https://master.therentos.com/uploads/1780054661_v1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
68,Ertiga Petrol MT 2025,AVS RENT A CAB,1,KL07DF9627,49,0,1,hourly_min,24,,120,120,300,10000.0,98.87,116.67,2800.0,,116.67,7000.0,7000.0,60,60,24,1,0,60,0,98.87,0.0,5932.2,5932.2,0.0,18,1067.8,7000.0,https://master.therentos.com/uploads/1780054616_v1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
