id,name,business,business_id,asset_identifier,asset_category_id,sub_category_id,available_stock,booking_mode,min_hrs,max_extension_hrs,km_limit,asset_km_per_block,journey_km_limit_allowed,deposit,cost_per_hr,cost_per_hr_incl_tax,cost_per_24_hrs_incl_tax,extension_price_per_hr,extension_price_per_hr_incl_tax,rental_total_incl_tax,total_journey_incl_tax,billed_hours,billed_input_hours,min_block_hours,billable_blocks,billable_extension_hours,normal_hours,extension_hours,rate_ex_tax,extension_rate_ex_tax,amount_ex_tax,base_amount_ex_tax,extension_amount_ex_tax,tax_percent,tax,total_incl_tax,image,business_logo
20,Baleno Petrol AMT,AVS RENT A CAB,1,KL07DB9370,37,0,1,hourly_min,24,,120,120,185,5000.0,77.69,91.67,2200.18,,91.67,3391.95,3391.95,37,37,24,1,0,37,0,77.69,0.0,2874.53,2874.53,0.0,18,517.42,3391.95,https://master.therentos.com/uploads/1788423836_Baleno.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
23,Brezza Petrol MT,AVS RENT A CAB,1,KL07DE0439,26,0,1,hourly_min,24,,120,120,185,5000.0,95.34,112.5,2700.03,,112.5,4162.54,4162.54,37,37,24,1,0,37,0,95.34,0.0,3527.58,3527.58,0.0,18,634.96,4162.54,https://master.therentos.com/uploads/1788423695_Brezza.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
27,WagonR Petrol MT,AVS RENT A CAB,1,KL07CT4013,22,0,2,hourly_min,24,,120,120,185,5000.0,49.44,58.34,1400.14,,58.34,2158.55,2158.55,37,37,24,1,0,37,0,49.44,0.0,1829.28,1829.28,0.0,18,329.27,2158.55,https://master.therentos.com/uploads/1788423574_wagonr.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
29,WagonR Petrol MT,AVS RENT A CAB,1,KL07DF5436,22,0,3,hourly_min,24,,120,120,185,5000.0,52.97,62.5,1500.11,,62.5,2312.67,2312.67,37,37,24,1,0,37,0,52.97,0.0,1959.89,1959.89,0.0,18,352.78,2312.67,https://master.therentos.com/uploads/1788423574_wagonr.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
31,WagonR Petrol AMT,AVS RENT A CAB,1,KL07DE1280,39,0,2,hourly_min,24,,120,120,185,5000.0,56.5,66.67,1600.08,,66.67,2466.79,2466.79,37,37,24,1,0,37,0,56.5,0.0,2090.5,2090.5,0.0,18,376.29,2466.79,https://master.therentos.com/uploads/1788423913_wagonr.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
33,Grand i10 Petrol MT,AVS RENT A CAB,1,KL07DF5075,30,0,1,hourly_min,24,,120,120,185,5000.0,52.97,62.5,1500.11,,62.5,2312.67,2312.67,37,37,24,1,0,37,0,52.97,0.0,1959.89,1959.89,0.0,18,352.78,2312.67,https://master.therentos.com/uploads/1788423747_i10.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
35,Grand i10 Petrol AMT,AVS RENT A CAB,1,KL07DF5013,40,0,2,hourly_min,24,,120,120,185,5000.0,56.5,66.67,1600.08,,66.67,2466.79,2466.79,37,37,24,1,0,37,0,56.5,0.0,2090.5,2090.5,0.0,18,376.29,2466.79,https://master.therentos.com/uploads/1788423932_i10.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
36,S Presso Petrol AMT,AVS RENT A CAB,1,KL07DF5526,34,0,1,hourly_min,24,,120,120,185,5000.0,45.9,54.16,1299.89,,54.16,2003.99,2003.99,37,37,24,1,0,37,0,45.9,0.0,1698.3,1698.3,0.0,18,305.69,2003.99,https://master.therentos.com/uploads/1788423796_spresso.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
38,Ignis Petrol MT,AVS RENT A CAB,1,KL07DF7910,41,0,2,hourly_min,24,,120,120,185,5000.0,52.97,62.5,1500.11,,62.5,2312.67,2312.67,37,37,24,1,0,37,0,52.97,0.0,1959.89,1959.89,0.0,18,352.78,2312.67,https://master.therentos.com/uploads/1788424023_ignis.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
40,Ignis Petrol AMT,AVS RENT A CAB,1,KL07DF7940,42,0,2,hourly_min,24,,120,120,185,5000.0,56.5,66.67,1600.08,,66.67,2466.79,2466.79,37,37,24,1,0,37,0,56.5,0.0,2090.5,2090.5,0.0,18,376.29,2466.79,https://master.therentos.com/uploads/1788424034_ignis.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
45,Fronx Petrol MT,AVS RENT A CAB,1,KL07DF5491,44,0,1,hourly_min,24,,120,120,185,5000.0,77.68,91.66,2199.9,,91.66,3391.51,3391.51,37,37,24,1,0,37,0,77.68,0.0,2874.16,2874.16,0.0,18,517.35,3391.51,https://master.therentos.com/uploads/1788424056_fronx.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
46,Fronx Petrol AMT,AVS RENT A CAB,1,KL07DF5531,45,0,2,hourly_min,24,,120,120,185,5000.0,81.21,95.83,2299.87,,95.83,3545.63,3545.63,37,37,24,1,0,37,0,81.21,0.0,3004.77,3004.77,0.0,18,540.86,3545.63,https://master.therentos.com/uploads/1788424070_fronx.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
48,EcoSport Petrol AMT,AVS RENT A CAB,1,KL07CN0656,46,0,1,hourly_min,24,,120,120,185,5000.0,67.09,79.17,1899.99,,79.17,2929.15,2929.15,37,37,24,1,0,37,0,67.09,0.0,2482.33,2482.33,0.0,18,446.82,2929.15,https://master.therentos.com/uploads/1788424086_ecosport.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
49,Grand Vitara Petrol MT,AVS RENT A CAB,1,KL07DF5514,47,0,2,hourly_min,24,,120,120,185,5000.0,105.93,125.0,2999.94,,125.0,4624.9,4624.9,37,37,24,1,0,37,0,105.93,0.0,3919.41,3919.41,0.0,18,705.49,4624.9,https://master.therentos.com/uploads/1788424098_vitara.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
54,Ertiga Petrol AMT,AVS RENT A CAB,1,KL07DF5541,50,0,1,hourly_min,24,,120,120,185,10000.0,105.93,125.0,2999.94,,125.0,4624.9,4624.9,37,37,24,1,0,37,0,105.93,0.0,3919.41,3919.41,0.0,18,705.49,4624.9,https://master.therentos.com/uploads/1788424146_Ertiga.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
55,Ertiga XL6 Petrol AMT,AVS RENT A CAB,1,KL07DH9601,51,0,1,hourly_min,24,,120,120,185,10000.0,112.99,133.33,3199.88,,133.33,4933.14,4933.14,37,37,24,1,0,37,0,112.99,0.0,4180.63,4180.63,0.0,18,752.51,4933.14,https://master.therentos.com/uploads/1788424185_xl6.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
56,Crysta N/M Diesel MT,AVS RENT A CAB,1,KL07DG1348,53,0,3,hourly_min,24,,120,120,185,10000.0,134.18,158.33,3799.98,,158.33,5858.3,5858.3,37,37,24,1,0,37,0,134.18,0.0,4964.66,4964.66,0.0,18,893.64,5858.3,https://master.therentos.com/uploads/1788424210_Crysta.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
59,Crysta Diesel AMT,AVS RENT A CAB,1,KL07CL6122,55,0,1,hourly_min,24,,120,120,185,10000.0,120.06,141.67,3400.1,,141.67,5241.82,5241.82,37,37,24,1,0,37,0,120.06,0.0,4442.22,4442.22,0.0,18,799.6,5241.82,https://master.therentos.com/uploads/1788424234_Crysta.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
60,Crysta Diesel AMT,AVS RENT A CAB,1,KL07CZ7165,55,0,1,hourly_min,24,,120,120,185,10000.0,134.18,158.33,3799.98,,158.33,5858.3,5858.3,37,37,24,1,0,37,0,134.18,0.0,4964.66,4964.66,0.0,18,893.64,5858.3,https://master.therentos.com/uploads/1788424234_Crysta.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
62,Hycross Petrol AMT,AVS RENT A CAB,1,KL07DB2973,56,0,2,hourly_min,24,,120,120,185,10000.0,141.24,166.66,3999.92,,166.66,6166.54,6166.54,37,37,24,1,0,37,0,141.24,0.0,5225.88,5225.88,0.0,18,940.66,6166.54,https://master.therentos.com/uploads/1788424247_Hycross NM Petrol AMT.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
65,Alto VXI Plus Petrol AMT,AVS RENT A CAB,1,KL07DK0995,58,0,1,hourly_min,24,,120,120,185,5000.0,49.44,58.34,1400.14,,58.34,2158.55,2158.55,37,37,24,1,0,37,0,49.44,0.0,1829.28,1829.28,0.0,18,329.27,2158.55,https://master.therentos.com/uploads/1788424277_Alto K10.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
67,Ertiga Petrol AMT,AVS RENT A CAB,1,KL07DE9443,50,0,1,hourly_min,24,,120,120,185,10000.0,105.93,125.0,2999.94,,125.0,4624.9,4624.9,37,37,24,1,0,37,0,105.93,0.0,3919.41,3919.41,0.0,18,705.49,4624.9,https://master.therentos.com/uploads/1788424146_Ertiga.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
68,Ertiga Petrol MT 2025,AVS RENT A CAB,1,KL07DF9627,49,0,1,hourly_min,24,,120,120,185,10000.0,98.87,116.67,2800.0,,116.67,4316.66,4316.66,37,37,24,1,0,37,0,98.87,0.0,3658.19,3658.19,0.0,18,658.47,4316.66,https://master.therentos.com/uploads/1788424126_Ertiga.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
69,Baleno Petrol AMT,AVS RENT A CAB,1,KL07DB1262,37,0,1,hourly_min,24,,120,120,185,5000.0,77.68,91.66,2199.9,,91.66,3391.51,3391.51,37,37,24,1,0,37,0,77.68,0.0,2874.16,2874.16,0.0,18,517.35,3391.51,https://master.therentos.com/uploads/1788423836_Baleno.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
77,Ertiga Petrol MT 2025,AVS RENT A CAB,1,KL07DF6248,49,0,1,hourly_min,24,,120,120,185,10000.0,98.87,116.67,2800.0,,116.67,4316.66,4316.66,37,37,24,1,0,37,0,98.87,0.0,3658.19,3658.19,0.0,18,658.47,4316.66,https://master.therentos.com/uploads/1788424126_Ertiga.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
