id,name,business,business_id,asset_identifier,asset_category_id,sub_category_id,available_stock,booking_mode,min_hrs,max_extension_hrs,km_limit,asset_km_per_block,journey_km_limit_allowed,deposit,cost_per_hr,cost_per_hr_incl_tax,cost_per_24_hrs_incl_tax,extension_price_per_hr,extension_price_per_hr_incl_tax,rental_total_incl_tax,total_journey_incl_tax,billed_hours,billed_input_hours,min_block_hours,billable_blocks,billable_extension_hours,normal_hours,extension_hours,rate_ex_tax,extension_rate_ex_tax,amount_ex_tax,base_amount_ex_tax,extension_amount_ex_tax,tax_percent,tax,total_incl_tax,image,business_logo
24,Brezza Petrol AMT,AVS RENT A CAB,1,KL07CY7219,38,0,1,hourly_min,24,,120,120,2160,5000.0,88.28,104.17,2500.09,,104.17,45001.61,45001.61,432,432,24,1,0,432,0,88.28,0.0,38136.96,38136.96,0.0,18,6864.65,45001.61,https://master.therentos.com/uploads/1779907335_1774789845_Brezza.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
25,Dezire Petrol AMT,AVS RENT A CAB,1,KL07DK0536,27,0,2,hourly_min,24,,120,120,2160,5000.0,70.62,83.33,1999.96,,83.33,35999.25,35999.25,432,432,24,1,0,432,0,70.62,0.0,30507.84,30507.84,0.0,18,5491.41,35999.25,https://master.therentos.com/uploads/1774789833_Dzire.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
27,WagonR Petrol MT,AVS RENT A CAB,1,KL07CT4013,22,0,2,hourly_min,24,,120,120,2160,5000.0,49.44,58.34,1400.14,,58.34,25202.53,25202.53,432,432,24,1,0,432,0,49.44,0.0,21358.08,21358.08,0.0,18,3844.45,25202.53,https://master.therentos.com/uploads/1774789892_Wagon R_.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
29,WagonR Petrol MT,AVS RENT A CAB,1,KL07DF5436,22,0,3,hourly_min,24,,120,120,2160,5000.0,52.97,62.5,1500.11,,62.5,27001.99,27001.99,432,432,24,1,0,432,0,52.97,0.0,22883.04,22883.04,0.0,18,4118.95,27001.99,https://master.therentos.com/uploads/1774789892_Wagon R_.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
31,WagonR Petrol AMT,AVS RENT A CAB,1,KL07DE1280,39,0,2,hourly_min,24,,120,120,2160,5000.0,56.5,66.67,1600.08,,66.67,28801.44,28801.44,432,432,24,1,0,432,0,56.5,0.0,24408.0,24408.0,0.0,18,4393.44,28801.44,https://master.therentos.com/uploads/1779908113_1774789892_Wagon R_.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
33,Grand i10 Petrol MT,AVS RENT A CAB,1,KL07DF5075,30,0,2,hourly_min,24,,120,120,2160,5000.0,52.97,62.5,1500.11,,62.5,27001.99,27001.99,432,432,24,1,0,432,0,52.97,0.0,22883.04,22883.04,0.0,18,4118.95,27001.99,https://master.therentos.com/uploads/1774857734_i10 nios.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
35,Grand i10 Petrol AMT,AVS RENT A CAB,1,KL07DF5013,40,0,2,hourly_min,24,,120,120,2160,5000.0,56.5,66.67,1600.08,,66.67,28801.44,28801.44,432,432,24,1,0,432,0,56.5,0.0,24408.0,24408.0,0.0,18,4393.44,28801.44,https://master.therentos.com/uploads/1779908735_1774857734_i10 nios.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
36,S Presso Petrol AMT,AVS RENT A CAB,1,KL07DF5526,34,0,2,hourly_min,24,,120,120,2160,5000.0,45.9,54.16,1299.89,,54.16,23397.98,23397.98,432,432,24,1,0,432,0,45.9,0.0,19828.8,19828.8,0.0,18,3569.18,23397.98,https://master.therentos.com/uploads/1779902487_PngItem_5852187.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
38,Ignis Petrol MT,AVS RENT A CAB,1,KL07DF7910,41,0,2,hourly_min,24,,120,120,2160,5000.0,52.97,62.5,1500.11,,62.5,27001.99,27001.99,432,432,24,1,0,432,0,52.97,0.0,22883.04,22883.04,0.0,18,4118.95,27001.99,https://master.therentos.com/uploads/1779909148_PngItem_1232124.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
40,Ignis Petrol AMT,AVS RENT A CAB,1,KL07DF7940,42,0,3,hourly_min,24,,120,120,2160,5000.0,56.5,66.67,1600.08,,66.67,28801.44,28801.44,432,432,24,1,0,432,0,56.5,0.0,24408.0,24408.0,0.0,18,4393.44,28801.44,https://master.therentos.com/uploads/1779909174_PngItem_1232124.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
42,Exter Petrol AMT,AVS RENT A CAB,1,KL07DJ5476,43,0,2,hourly_min,24,,120,120,2160,5000.0,63.56,75.0,1800.02,,75.0,32400.35,32400.35,432,432,24,1,0,432,0,63.56,0.0,27457.92,27457.92,0.0,18,4942.43,32400.35,https://master.therentos.com/uploads/1779909499_1698469850.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
44,Fronx Petrol MT,AVS RENT A CAB,1,KL07DF5539,44,0,2,hourly_min,24,,120,120,2160,5000.0,77.68,91.66,2199.9,,91.66,39598.16,39598.16,432,432,24,1,0,432,0,77.68,0.0,33557.76,33557.76,0.0,18,6040.4,39598.16,https://master.therentos.com/uploads/1779909728_variant.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
47,Fronx Petrol AMT,AVS RENT A CAB,1,KL07DC1178,45,0,1,hourly_min,24,,120,120,2160,5000.0,81.21,95.83,2299.87,,95.83,41397.61,41397.61,432,432,24,1,0,432,0,81.21,0.0,35082.72,35082.72,0.0,18,6314.89,41397.61,https://master.therentos.com/uploads/1779909743_variant.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
48,EcoSport Petrol AMT,AVS RENT A CAB,1,KL07CN0656,46,0,1,hourly_min,24,,120,120,2160,5000.0,67.09,79.17,1899.99,,79.17,34199.8,34199.8,432,432,24,1,0,432,0,67.09,0.0,28982.88,28982.88,0.0,18,5216.92,34199.8,https://master.therentos.com/uploads/1780054491_340-3402471_ford-ecosport-se-hd-png-download.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
49,Grand Vitara Petrol MT,AVS RENT A CAB,1,KL07DF5514,47,0,2,hourly_min,24,,120,120,2160,5000.0,105.93,125.0,2999.94,,125.0,53998.88,53998.88,432,432,24,1,0,432,0,105.93,0.0,45761.76,45761.76,0.0,18,8237.12,53998.88,https://master.therentos.com/uploads/1780054533_grandvitara-arctic-white1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
51,Creta Diesel AMT,AVS RENT A CAB,1,KL07DJ2964,48,0,2,hourly_min,24,,120,120,2160,5000.0,112.99,133.33,3199.88,,133.33,57597.78,57597.78,432,432,24,1,0,432,0,112.99,0.0,48811.68,48811.68,0.0,18,8786.1,57597.78,https://master.therentos.com/uploads/1780054562_pngegg (1).png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
53,Ertiga Petrol MT 2025,AVS RENT A CAB,1,KL07DF6127,49,0,2,hourly_min,24,,120,120,2160,10000.0,98.87,116.67,2800.0,,116.67,50399.97,50399.97,432,432,24,1,0,432,0,98.87,0.0,42711.84,42711.84,0.0,18,7688.13,50399.97,https://master.therentos.com/uploads/1780054616_v1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
54,Ertiga Petrol AMT,AVS RENT A CAB,1,KL07DF5541,50,0,1,hourly_min,24,,120,120,2160,10000.0,105.93,125.0,2999.94,,125.0,53998.88,53998.88,432,432,24,1,0,432,0,105.93,0.0,45761.76,45761.76,0.0,18,8237.12,53998.88,https://master.therentos.com/uploads/1780054661_v1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
55,Ertiga XL6 Petrol AMT,AVS RENT A CAB,1,KL07DH9601,51,0,1,hourly_min,24,,120,120,2160,10000.0,112.99,133.33,3199.88,,133.33,57597.78,57597.78,432,432,24,1,0,432,0,112.99,0.0,48811.68,48811.68,0.0,18,8786.1,57597.78,https://master.therentos.com/uploads/1780054701_download.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
56,Crysta N/M Diesel MT,AVS RENT A CAB,1,KL07DG1348,53,0,4,hourly_min,24,,120,120,2160,10000.0,134.18,158.33,3799.98,,158.33,68399.6,68399.6,432,432,24,1,0,432,0,134.18,0.0,57965.76,57965.76,0.0,18,10433.84,68399.6,https://master.therentos.com/uploads/1780054872_417-4177146_toyota-car-toyota-innova-crysta-motor-vehicle-png.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
59,Crysta Diesel AMT,AVS RENT A CAB,1,KL07CL6122,55,0,1,hourly_min,24,,120,120,2160,10000.0,120.06,141.67,3400.1,,141.67,61201.79,61201.79,432,432,24,1,0,432,0,120.06,0.0,51865.92,51865.92,0.0,18,9335.87,61201.79,https://master.therentos.com/uploads/1780054922_417-4177146_toyota-car-toyota-innova-crysta-motor-vehicle-png.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
61,Crysta Diesel AMT,AVS RENT A CAB,1,KL07CZ7426,55,0,1,hourly_min,24,,120,120,2160,10000.0,134.18,158.33,3799.98,,158.33,68399.6,68399.6,432,432,24,1,0,432,0,134.18,0.0,57965.76,57965.76,0.0,18,10433.84,68399.6,https://master.therentos.com/uploads/1780054922_417-4177146_toyota-car-toyota-innova-crysta-motor-vehicle-png.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
63,Hycross N/M Petrol AMT,AVS RENT A CAB,1,KL07DH9188,57,0,1,hourly_min,24,,120,120,2160,10000.0,148.31,175.01,4200.14,,175.01,75602.51,75602.51,432,432,24,1,0,432,0,148.31,0.0,64069.92,64069.92,0.0,18,11532.59,75602.51,https://master.therentos.com/uploads/1780055022_hycrossLarge.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
64,Hycross Petrol AMT,AVS RENT A CAB,1,KL07DB2947,56,0,1,hourly_min,24,,120,120,2160,10000.0,141.24,166.66,3999.92,,166.66,71998.5,71998.5,432,432,24,1,0,432,0,141.24,0.0,61015.68,61015.68,0.0,18,10982.82,71998.5,https://master.therentos.com/uploads/1780055001_hycrossLarge.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
65,Alto VXI Plus Petrol AMT,AVS RENT A CAB,1,KL07DK0995,58,0,1,hourly_min,24,,120,120,2160,5000.0,49.44,58.34,1400.14,,58.34,25202.53,25202.53,432,432,24,1,0,432,0,49.44,0.0,21358.08,21358.08,0.0,18,3844.45,25202.53,https://master.therentos.com/uploads/1781730943_Alto VXI Plus Petrol AMT (2).png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
66,Crysta N/M Diesel MT,AVS RENT A CAB,1,KL07CZ8434,53,0,1,hourly_min,24,,120,120,2160,10000.0,123.59,145.84,3500.07,,145.84,63001.24,63001.24,432,432,24,1,0,432,0,123.59,0.0,53390.88,53390.88,0.0,18,9610.36,63001.24,https://master.therentos.com/uploads/1780054872_417-4177146_toyota-car-toyota-innova-crysta-motor-vehicle-png.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
67,Ertiga Petrol AMT,AVS RENT A CAB,1,KL07DE9443,50,0,1,hourly_min,24,,120,120,2160,10000.0,105.93,125.0,2999.94,,125.0,53998.88,53998.88,432,432,24,1,0,432,0,105.93,0.0,45761.76,45761.76,0.0,18,8237.12,53998.88,https://master.therentos.com/uploads/1780054661_v1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
68,Ertiga Petrol MT 2025,AVS RENT A CAB,1,KL07DF9627,49,0,1,hourly_min,24,,120,120,2160,10000.0,98.87,116.67,2800.0,,116.67,50399.97,50399.97,432,432,24,1,0,432,0,98.87,0.0,42711.84,42711.84,0.0,18,7688.13,50399.97,https://master.therentos.com/uploads/1780054616_v1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
