id,name,business,business_id,asset_identifier,asset_category_id,sub_category_id,available_stock,booking_mode,min_hrs,max_extension_hrs,km_limit,asset_km_per_block,journey_km_limit_allowed,deposit,cost_per_hr,cost_per_hr_incl_tax,cost_per_24_hrs_incl_tax,extension_price_per_hr,extension_price_per_hr_incl_tax,rental_total_incl_tax,total_journey_incl_tax,billed_hours,billed_input_hours,min_block_hours,billable_blocks,billable_extension_hours,normal_hours,extension_hours,rate_ex_tax,extension_rate_ex_tax,amount_ex_tax,base_amount_ex_tax,extension_amount_ex_tax,tax_percent,tax,total_incl_tax,image,business_logo
19,Baleno Petrol AMT,AVS RENT A CAB,1,KL07DF5579,37,0,2,hourly_min,24,,120,120,1200,5000.0,77.68,91.66,2199.9,,91.66,21998.98,21998.98,240,240,24,1,0,240,0,77.68,0.0,18643.2,18643.2,0.0,18,3355.78,21998.98,https://master.therentos.com/uploads/1781728937_balenoo.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
20,Baleno Petrol AMT,AVS RENT A CAB,1,KL07DB9370,37,0,1,hourly_min,24,,120,120,1200,5000.0,77.69,91.67,2200.18,,91.67,22001.81,22001.81,240,240,24,1,0,240,0,77.69,0.0,18645.6,18645.6,0.0,18,3356.21,22001.81,https://master.therentos.com/uploads/1781728937_balenoo.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
22,Brezza Petrol MT,AVS RENT A CAB,1,KL07DE0435,26,0,2,hourly_min,24,,120,120,1200,5000.0,95.34,112.5,2700.03,,112.5,27000.29,27000.29,240,240,24,1,0,240,0,95.34,0.0,22881.6,22881.6,0.0,18,4118.69,27000.29,https://master.therentos.com/uploads/1774789845_Brezza.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
24,Brezza Petrol AMT,AVS RENT A CAB,1,KL07CY7219,38,0,1,hourly_min,24,,120,120,1200,5000.0,88.28,104.17,2500.09,,104.17,25000.9,25000.9,240,240,24,1,0,240,0,88.28,0.0,21187.2,21187.2,0.0,18,3813.7,25000.9,https://master.therentos.com/uploads/1779907335_1774789845_Brezza.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
25,Dezire Petrol AMT,AVS RENT A CAB,1,KL07DK0536,27,0,2,hourly_min,24,,120,120,1200,5000.0,70.62,83.33,1999.96,,83.33,19999.58,19999.58,240,240,24,1,0,240,0,70.62,0.0,16948.8,16948.8,0.0,18,3050.78,19999.58,https://master.therentos.com/uploads/1774789833_Dzire.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
27,WagonR Petrol MT,AVS RENT A CAB,1,KL07CT4013,22,0,2,hourly_min,24,,120,120,1200,5000.0,49.44,58.34,1400.14,,58.34,14001.41,14001.41,240,240,24,1,0,240,0,49.44,0.0,11865.6,11865.6,0.0,18,2135.81,14001.41,https://master.therentos.com/uploads/1774789892_Wagon R_.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
29,WagonR Petrol MT,AVS RENT A CAB,1,KL07DF5436,22,0,3,hourly_min,24,,120,120,1200,5000.0,52.97,62.5,1500.11,,62.5,15001.1,15001.1,240,240,24,1,0,240,0,52.97,0.0,12712.8,12712.8,0.0,18,2288.3,15001.1,https://master.therentos.com/uploads/1774789892_Wagon R_.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
31,WagonR Petrol AMT,AVS RENT A CAB,1,KL07DE1280,39,0,2,hourly_min,24,,120,120,1200,5000.0,56.5,66.67,1600.08,,66.67,16000.8,16000.8,240,240,24,1,0,240,0,56.5,0.0,13560.0,13560.0,0.0,18,2440.8,16000.8,https://master.therentos.com/uploads/1779908113_1774789892_Wagon R_.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
34,Grand i10 Petrol MT,AVS RENT A CAB,1,KL07DF4831,30,0,1,hourly_min,24,,120,120,1200,5000.0,52.97,62.5,1500.11,,62.5,15001.1,15001.1,240,240,24,1,0,240,0,52.97,0.0,12712.8,12712.8,0.0,18,2288.3,15001.1,https://master.therentos.com/uploads/1774857734_i10 nios.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
36,S Presso Petrol AMT,AVS RENT A CAB,1,KL07DF5526,34,0,2,hourly_min,24,,120,120,1200,5000.0,45.9,54.16,1299.89,,54.16,12998.88,12998.88,240,240,24,1,0,240,0,45.9,0.0,11016.0,11016.0,0.0,18,1982.88,12998.88,https://master.therentos.com/uploads/1779902487_PngItem_5852187.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
39,Ignis Petrol MT,AVS RENT A CAB,1,KL07DF7957,41,0,1,hourly_min,24,,120,120,1200,5000.0,52.97,62.5,1500.11,,62.5,15001.1,15001.1,240,240,24,1,0,240,0,52.97,0.0,12712.8,12712.8,0.0,18,2288.3,15001.1,https://master.therentos.com/uploads/1779909148_PngItem_1232124.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
41,Ignis Petrol AMT,AVS RENT A CAB,1,KL07DD8202,42,0,2,hourly_min,24,,120,120,1200,5000.0,56.5,66.67,1600.08,,66.67,16000.8,16000.8,240,240,24,1,0,240,0,56.5,0.0,13560.0,13560.0,0.0,18,2440.8,16000.8,https://master.therentos.com/uploads/1779909174_PngItem_1232124.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
42,Exter Petrol AMT,AVS RENT A CAB,1,KL07DJ5476,43,0,2,hourly_min,24,,120,120,1200,5000.0,63.56,75.0,1800.02,,75.0,18000.19,18000.19,240,240,24,1,0,240,0,63.56,0.0,15254.4,15254.4,0.0,18,2745.79,18000.19,https://master.therentos.com/uploads/1779909499_1698469850.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
44,Fronx Petrol MT,AVS RENT A CAB,1,KL07DF5539,44,0,2,hourly_min,24,,120,120,1200,5000.0,77.68,91.66,2199.9,,91.66,21998.98,21998.98,240,240,24,1,0,240,0,77.68,0.0,18643.2,18643.2,0.0,18,3355.78,21998.98,https://master.therentos.com/uploads/1779909728_variant.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
47,Fronx Petrol AMT,AVS RENT A CAB,1,KL07DC1178,45,0,1,hourly_min,24,,120,120,1200,5000.0,81.21,95.83,2299.87,,95.83,22998.67,22998.67,240,240,24,1,0,240,0,81.21,0.0,19490.4,19490.4,0.0,18,3508.27,22998.67,https://master.therentos.com/uploads/1779909743_variant.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
48,EcoSport Petrol AMT,AVS RENT A CAB,1,KL07CN0656,46,0,1,hourly_min,24,,120,120,1200,5000.0,67.09,79.17,1899.99,,79.17,18999.89,18999.89,240,240,24,1,0,240,0,67.09,0.0,16101.6,16101.6,0.0,18,2898.29,18999.89,https://master.therentos.com/uploads/1780054491_340-3402471_ford-ecosport-se-hd-png-download.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
49,Grand Vitara Petrol MT,AVS RENT A CAB,1,KL07DF5514,47,0,2,hourly_min,24,,120,120,1200,5000.0,105.93,125.0,2999.94,,125.0,29999.38,29999.38,240,240,24,1,0,240,0,105.93,0.0,25423.2,25423.2,0.0,18,4576.18,29999.38,https://master.therentos.com/uploads/1780054533_grandvitara-arctic-white1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
53,Ertiga Petrol MT 2025,AVS RENT A CAB,1,KL07DF6127,49,0,2,hourly_min,24,,120,120,1200,10000.0,98.87,116.67,2800.0,,116.67,27999.98,27999.98,240,240,24,1,0,240,0,98.87,0.0,23728.8,23728.8,0.0,18,4271.18,27999.98,https://master.therentos.com/uploads/1780054616_v1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
54,Ertiga Petrol AMT,AVS RENT A CAB,1,KL07DF5541,50,0,1,hourly_min,24,,120,120,1200,10000.0,105.93,125.0,2999.94,,125.0,29999.38,29999.38,240,240,24,1,0,240,0,105.93,0.0,25423.2,25423.2,0.0,18,4576.18,29999.38,https://master.therentos.com/uploads/1780054661_v1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
57,Crysta N/M Diesel MT,AVS RENT A CAB,1,KL07DH8456,53,0,3,hourly_min,24,,120,120,1200,10000.0,134.18,158.33,3799.98,,158.33,37999.78,37999.78,240,240,24,1,0,240,0,134.18,0.0,32203.2,32203.2,0.0,18,5796.58,37999.78,https://master.therentos.com/uploads/1780054872_417-4177146_toyota-car-toyota-innova-crysta-motor-vehicle-png.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
59,Crysta Diesel AMT,AVS RENT A CAB,1,KL07CL6122,55,0,1,hourly_min,24,,120,120,1200,10000.0,120.06,141.67,3400.1,,141.67,34000.99,34000.99,240,240,24,1,0,240,0,120.06,0.0,28814.4,28814.4,0.0,18,5186.59,34000.99,https://master.therentos.com/uploads/1780054922_417-4177146_toyota-car-toyota-innova-crysta-motor-vehicle-png.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
60,Crysta Diesel AMT,AVS RENT A CAB,1,KL07CZ7165,55,0,2,hourly_min,24,,120,120,1200,10000.0,134.18,158.33,3799.98,,158.33,37999.78,37999.78,240,240,24,1,0,240,0,134.18,0.0,32203.2,32203.2,0.0,18,5796.58,37999.78,https://master.therentos.com/uploads/1780054922_417-4177146_toyota-car-toyota-innova-crysta-motor-vehicle-png.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
62,Hycross Petrol AMT,AVS RENT A CAB,1,KL07DB2973,56,0,2,hourly_min,24,,120,120,1200,10000.0,141.24,166.66,3999.92,,166.66,39999.17,39999.17,240,240,24,1,0,240,0,141.24,0.0,33897.6,33897.6,0.0,18,6101.57,39999.17,https://master.therentos.com/uploads/1780055001_hycrossLarge.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
63,Hycross N/M Petrol AMT,AVS RENT A CAB,1,KL07DH9188,57,0,1,hourly_min,24,,120,120,1200,10000.0,148.31,175.01,4200.14,,175.01,42001.39,42001.39,240,240,24,1,0,240,0,148.31,0.0,35594.4,35594.4,0.0,18,6406.99,42001.39,https://master.therentos.com/uploads/1780055022_hycrossLarge.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
65,Alto VXI Plus Petrol AMT,AVS RENT A CAB,1,KL07DK0995,58,0,1,hourly_min,24,,120,120,1200,5000.0,49.44,58.34,1400.14,,58.34,14001.41,14001.41,240,240,24,1,0,240,0,49.44,0.0,11865.6,11865.6,0.0,18,2135.81,14001.41,https://master.therentos.com/uploads/1781730943_Alto VXI Plus Petrol AMT (2).png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
66,Crysta N/M Diesel MT,AVS RENT A CAB,1,KL07CZ8434,53,0,1,hourly_min,24,,120,120,1200,10000.0,123.59,145.84,3500.07,,145.84,35000.69,35000.69,240,240,24,1,0,240,0,123.59,0.0,29661.6,29661.6,0.0,18,5339.09,35000.69,https://master.therentos.com/uploads/1780054872_417-4177146_toyota-car-toyota-innova-crysta-motor-vehicle-png.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
67,Ertiga Petrol AMT,AVS RENT A CAB,1,KL07DE9443,50,0,1,hourly_min,24,,120,120,1200,10000.0,105.93,125.0,2999.94,,125.0,29999.38,29999.38,240,240,24,1,0,240,0,105.93,0.0,25423.2,25423.2,0.0,18,4576.18,29999.38,https://master.therentos.com/uploads/1780054661_v1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
68,Ertiga Petrol MT 2025,AVS RENT A CAB,1,KL07DF9627,49,0,1,hourly_min,24,,120,120,1200,10000.0,98.87,116.67,2800.0,,116.67,27999.98,27999.98,240,240,24,1,0,240,0,98.87,0.0,23728.8,23728.8,0.0,18,4271.18,27999.98,https://master.therentos.com/uploads/1780054616_v1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
72,Grand i10 Petrol AMT,AVS RENT A CAB,1,KL07DF4942,40,0,1,hourly_min,24,,120,120,1200,5000.0,56.5,66.67,1600.08,,66.67,16000.8,16000.8,240,240,24,1,0,240,0,56.5,0.0,13560.0,13560.0,0.0,18,2440.8,16000.8,https://master.therentos.com/uploads/1779908735_1774857734_i10 nios.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
