id,name,business,business_id,asset_identifier,asset_category_id,sub_category_id,available_stock,booking_mode,min_hrs,max_extension_hrs,km_limit,asset_km_per_block,journey_km_limit_allowed,deposit,cost_per_hr,cost_per_hr_incl_tax,cost_per_24_hrs_incl_tax,extension_price_per_hr,extension_price_per_hr_incl_tax,rental_total_incl_tax,total_journey_incl_tax,billed_hours,billed_input_hours,min_block_hours,billable_blocks,billable_extension_hours,normal_hours,extension_hours,rate_ex_tax,extension_rate_ex_tax,amount_ex_tax,base_amount_ex_tax,extension_amount_ex_tax,tax_percent,tax,total_incl_tax,image,business_logo
1,Alto K10 PETROL MT,AVS RENT A CAB,1,KL07DD8525,31,0,3,hourly_min,24,,120,120,1700,5000.0,42.37,50.0,1199.92,,50.0,16998.84,16998.84,340,340,24,1,0,340,0,42.37,0.0,14405.8,14405.8,0.0,18,2593.04,16998.84,https://master.therentos.com/uploads/1779123525_pngegg.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
3,Alto K10 PETROL AMT,AVS RENT A CAB,1,KL07DK0994,32,0,1,hourly_min,24,,120,120,1700,5000.0,45.91,54.17,1300.17,,54.17,18419.09,18419.09,340,340,24,1,0,340,0,45.91,0.0,15609.4,15609.4,0.0,18,2809.69,18419.09,https://master.therentos.com/uploads/1779901823_pngegg.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
4,Celerio Petrol MT,AVS RENT A CAB,1,KL07DF5532,25,0,2,hourly_min,24,,120,120,1700,5000.0,52.97,62.5,1500.11,,62.5,21251.56,21251.56,340,340,24,1,0,340,0,52.97,0.0,18009.8,18009.8,0.0,18,3241.76,21251.56,https://master.therentos.com/uploads/1774789855_Celerio.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
6,Celerio Petrol AMT,AVS RENT A CAB,1,KL07DF5506,35,0,3,hourly_min,24,,120,120,1700,5000.0,56.5,66.67,1600.08,,66.67,22667.8,22667.8,340,340,24,1,0,340,0,56.5,0.0,19210.0,19210.0,0.0,18,3457.8,22667.8,https://master.therentos.com/uploads/1779902788_1774789855_Celerio.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
9,Swift Petrol MT,AVS RENT A CAB,1,KL07DF5564,21,0,1,hourly_min,24,,120,120,1700,5000.0,60.03,70.84,1700.05,,70.84,24084.04,24084.04,340,340,24,1,0,340,0,60.03,0.0,20410.2,20410.2,0.0,18,3673.84,24084.04,https://master.therentos.com/uploads/1774789906_Swift.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
10,Swift Petrol MT,AVS RENT A CAB,1,KL07DF5426,21,0,1,hourly_min,24,,120,120,1700,5000.0,60.03,70.84,1700.05,,70.84,24084.04,24084.04,340,340,24,1,0,340,0,60.03,0.0,20410.2,20410.2,0.0,18,3673.84,24084.04,https://master.therentos.com/uploads/1774789906_Swift.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
11,Baleno Petrol MT,AVS RENT A CAB,1,KL07DF5542,24,0,1,hourly_min,24,,120,120,1700,5000.0,70.62,83.33,1999.96,,83.33,28332.74,28332.74,340,340,24,1,0,340,0,70.62,0.0,24010.8,24010.8,0.0,18,4321.94,28332.74,https://master.therentos.com/uploads/1774789867_Baleno.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
12,Baleno Petrol MT,AVS RENT A CAB,1,KL07DF5536,24,0,2,hourly_min,24,,120,120,1700,5000.0,70.62,83.33,1999.96,,83.33,28332.74,28332.74,340,340,24,1,0,340,0,70.62,0.0,24010.8,24010.8,0.0,18,4321.94,28332.74,https://master.therentos.com/uploads/1774789867_Baleno.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
14,Swift Petrol AMT,AVS RENT A CAB,1,KL07DF5428,36,0,2,hourly_min,24,,120,120,1700,5000.0,67.09,79.17,1899.99,,79.17,26916.51,26916.51,340,340,24,1,0,340,0,67.09,0.0,22810.6,22810.6,0.0,18,4105.91,26916.51,https://master.therentos.com/uploads/1779905988_1774789906_Swift.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
16,Swift Petrol AMT,AVS RENT A CAB,1,KL07DD9113,36,0,2,hourly_min,24,,120,120,1700,5000.0,67.09,79.17,1899.99,,79.17,26916.51,26916.51,340,340,24,1,0,340,0,67.09,0.0,22810.6,22810.6,0.0,18,4105.91,26916.51,https://master.therentos.com/uploads/1779905988_1774789906_Swift.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
19,Baleno Petrol AMT,AVS RENT A CAB,1,KL07DF5579,37,0,2,hourly_min,24,,120,120,1700,5000.0,77.68,91.66,2199.9,,91.66,31165.22,31165.22,340,340,24,1,0,340,0,77.68,0.0,26411.2,26411.2,0.0,18,4754.02,31165.22,https://master.therentos.com/uploads/1781728937_balenoo.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
20,Baleno Petrol AMT,AVS RENT A CAB,1,KL07DB9370,37,0,1,hourly_min,24,,120,120,1700,5000.0,77.69,91.67,2200.18,,91.67,31169.23,31169.23,340,340,24,1,0,340,0,77.69,0.0,26414.6,26414.6,0.0,18,4754.63,31169.23,https://master.therentos.com/uploads/1781728937_balenoo.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
22,Brezza Petrol MT,AVS RENT A CAB,1,KL07DE0435,26,0,2,hourly_min,24,,120,120,1700,5000.0,95.34,112.5,2700.03,,112.5,38250.41,38250.41,340,340,24,1,0,340,0,95.34,0.0,32415.6,32415.6,0.0,18,5834.81,38250.41,https://master.therentos.com/uploads/1774789845_Brezza.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
24,Brezza Petrol AMT,AVS RENT A CAB,1,KL07CY7219,38,0,1,hourly_min,24,,120,120,1700,5000.0,88.28,104.17,2500.09,,104.17,35417.94,35417.94,340,340,24,1,0,340,0,88.28,0.0,30015.2,30015.2,0.0,18,5402.74,35417.94,https://master.therentos.com/uploads/1779907335_1774789845_Brezza.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
25,Dezire Petrol AMT,AVS RENT A CAB,1,KL07DK0536,27,0,2,hourly_min,24,,120,120,1700,5000.0,70.62,83.33,1999.96,,83.33,28332.74,28332.74,340,340,24,1,0,340,0,70.62,0.0,24010.8,24010.8,0.0,18,4321.94,28332.74,https://master.therentos.com/uploads/1774789833_Dzire.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
27,WagonR Petrol MT,AVS RENT A CAB,1,KL07CT4013,22,0,2,hourly_min,24,,120,120,1700,5000.0,49.44,58.34,1400.14,,58.34,19835.33,19835.33,340,340,24,1,0,340,0,49.44,0.0,16809.6,16809.6,0.0,18,3025.73,19835.33,https://master.therentos.com/uploads/1774789892_Wagon R_.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
29,WagonR Petrol MT,AVS RENT A CAB,1,KL07DF5436,22,0,3,hourly_min,24,,120,120,1700,5000.0,52.97,62.5,1500.11,,62.5,21251.56,21251.56,340,340,24,1,0,340,0,52.97,0.0,18009.8,18009.8,0.0,18,3241.76,21251.56,https://master.therentos.com/uploads/1774789892_Wagon R_.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
31,WagonR Petrol AMT,AVS RENT A CAB,1,KL07DE1280,39,0,2,hourly_min,24,,120,120,1700,5000.0,56.5,66.67,1600.08,,66.67,22667.8,22667.8,340,340,24,1,0,340,0,56.5,0.0,19210.0,19210.0,0.0,18,3457.8,22667.8,https://master.therentos.com/uploads/1779908113_1774789892_Wagon R_.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
33,Grand i10 Petrol MT,AVS RENT A CAB,1,KL07DF5075,30,0,2,hourly_min,24,,120,120,1700,5000.0,52.97,62.5,1500.11,,62.5,21251.56,21251.56,340,340,24,1,0,340,0,52.97,0.0,18009.8,18009.8,0.0,18,3241.76,21251.56,https://master.therentos.com/uploads/1774857734_i10 nios.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
35,Grand i10 Petrol AMT,AVS RENT A CAB,1,KL07DF5013,40,0,2,hourly_min,24,,120,120,1700,5000.0,56.5,66.67,1600.08,,66.67,22667.8,22667.8,340,340,24,1,0,340,0,56.5,0.0,19210.0,19210.0,0.0,18,3457.8,22667.8,https://master.therentos.com/uploads/1779908735_1774857734_i10 nios.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
36,S Presso Petrol AMT,AVS RENT A CAB,1,KL07DF5526,34,0,2,hourly_min,24,,120,120,1700,5000.0,45.9,54.16,1299.89,,54.16,18415.08,18415.08,340,340,24,1,0,340,0,45.9,0.0,15606.0,15606.0,0.0,18,2809.08,18415.08,https://master.therentos.com/uploads/1779902487_PngItem_5852187.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
38,Ignis Petrol MT,AVS RENT A CAB,1,KL07DF7910,41,0,2,hourly_min,24,,120,120,1700,5000.0,52.97,62.5,1500.11,,62.5,21251.56,21251.56,340,340,24,1,0,340,0,52.97,0.0,18009.8,18009.8,0.0,18,3241.76,21251.56,https://master.therentos.com/uploads/1779909148_PngItem_1232124.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
40,Ignis Petrol AMT,AVS RENT A CAB,1,KL07DF7940,42,0,3,hourly_min,24,,120,120,1700,5000.0,56.5,66.67,1600.08,,66.67,22667.8,22667.8,340,340,24,1,0,340,0,56.5,0.0,19210.0,19210.0,0.0,18,3457.8,22667.8,https://master.therentos.com/uploads/1779909174_PngItem_1232124.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
