id,name,business,business_id,asset_identifier,asset_category_id,sub_category_id,available_stock,booking_mode,min_hrs,max_extension_hrs,km_limit,asset_km_per_block,journey_km_limit_allowed,deposit,cost_per_hr,cost_per_hr_incl_tax,cost_per_24_hrs_incl_tax,extension_price_per_hr,extension_price_per_hr_incl_tax,rental_total_incl_tax,total_journey_incl_tax,billed_hours,billed_input_hours,min_block_hours,billable_blocks,billable_extension_hours,normal_hours,extension_hours,rate_ex_tax,extension_rate_ex_tax,amount_ex_tax,base_amount_ex_tax,extension_amount_ex_tax,tax_percent,tax,total_incl_tax,image,business_logo
31,WagonR Petrol AMT,AVS RENT A CAB,1,KL07DE1280,39,0,2,hourly_min,24,,120,120,480,5000.0,56.5,66.67,1600.08,,66.67,6400.32,6400.32,96,96,24,1,0,96,0,56.5,0.0,5424.0,5424.0,0.0,18,976.32,6400.32,https://master.therentos.com/uploads/1779908113_1774789892_Wagon R_.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
39,Ignis Petrol MT,AVS RENT A CAB,1,KL07DF7957,41,0,1,hourly_min,24,,120,120,480,5000.0,52.97,62.5,1500.11,,62.5,6000.44,6000.44,96,96,24,1,0,96,0,52.97,0.0,5085.12,5085.12,0.0,18,915.32,6000.44,https://master.therentos.com/uploads/1779909148_PngItem_1232124.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
41,Ignis Petrol AMT,AVS RENT A CAB,1,KL07DD8202,42,0,2,hourly_min,24,,120,120,480,5000.0,56.5,66.67,1600.08,,66.67,6400.32,6400.32,96,96,24,1,0,96,0,56.5,0.0,5424.0,5424.0,0.0,18,976.32,6400.32,https://master.therentos.com/uploads/1779909174_PngItem_1232124.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
42,Exter Petrol AMT,AVS RENT A CAB,1,KL07DJ5476,43,0,1,hourly_min,24,,120,120,480,5000.0,63.56,75.0,1800.02,,75.0,7200.08,7200.08,96,96,24,1,0,96,0,63.56,0.0,6101.76,6101.76,0.0,18,1098.32,7200.08,https://master.therentos.com/uploads/1779909499_1698469850.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
47,Fronx Petrol AMT,AVS RENT A CAB,1,KL07DC1178,45,0,1,hourly_min,24,,120,120,480,5000.0,81.21,95.83,2299.87,,95.83,9199.47,9199.47,96,96,24,1,0,96,0,81.21,0.0,7796.16,7796.16,0.0,18,1403.31,9199.47,https://master.therentos.com/uploads/1779909743_variant.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
49,Grand Vitara Petrol MT,AVS RENT A CAB,1,KL07DF5514,47,0,2,hourly_min,24,,120,120,480,5000.0,105.93,125.0,2999.94,,125.0,11999.75,11999.75,96,96,24,1,0,96,0,105.93,0.0,10169.28,10169.28,0.0,18,1830.47,11999.75,https://master.therentos.com/uploads/1780054533_grandvitara-arctic-white1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
51,Creta Diesel AMT,AVS RENT A CAB,1,KL07DJ2964,48,0,2,hourly_min,24,,120,120,480,5000.0,112.99,133.33,3199.88,,133.33,12799.51,12799.51,96,96,24,1,0,96,0,112.99,0.0,10847.04,10847.04,0.0,18,1952.47,12799.51,https://master.therentos.com/uploads/1780054562_pngegg (1).png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
53,Ertiga Petrol MT 2025,AVS RENT A CAB,1,KL07DF6127,49,0,1,hourly_min,24,,120,120,480,10000.0,98.87,116.67,2800.0,,116.67,11199.99,11199.99,96,96,24,1,0,96,0,98.87,0.0,9491.52,9491.52,0.0,18,1708.47,11199.99,https://master.therentos.com/uploads/1780054616_v1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
60,Crysta Diesel AMT,AVS RENT A CAB,1,KL07CZ7165,55,0,1,hourly_min,24,,120,120,480,10000.0,134.18,158.33,3799.98,,158.33,15199.91,15199.91,96,96,24,1,0,96,0,134.18,0.0,12881.28,12881.28,0.0,18,2318.63,15199.91,https://master.therentos.com/uploads/1780054922_417-4177146_toyota-car-toyota-innova-crysta-motor-vehicle-png.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
68,Ertiga Petrol MT 2025,AVS RENT A CAB,1,KL07DF9627,49,0,1,hourly_min,24,,120,120,480,10000.0,98.87,116.67,2800.0,,116.67,11199.99,11199.99,96,96,24,1,0,96,0,98.87,0.0,9491.52,9491.52,0.0,18,1708.47,11199.99,https://master.therentos.com/uploads/1780054616_v1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
