id,name,business,business_id,asset_identifier,asset_category_id,sub_category_id,available_stock,booking_mode,min_hrs,max_extension_hrs,km_limit,asset_km_per_block,journey_km_limit_allowed,deposit,cost_per_hr,cost_per_hr_incl_tax,cost_per_24_hrs_incl_tax,extension_price_per_hr,extension_price_per_hr_incl_tax,rental_total_incl_tax,total_journey_incl_tax,billed_hours,billed_input_hours,min_block_hours,billable_blocks,billable_extension_hours,normal_hours,extension_hours,rate_ex_tax,extension_rate_ex_tax,amount_ex_tax,base_amount_ex_tax,extension_amount_ex_tax,tax_percent,tax,total_incl_tax,image,business_logo
38,Ignis Petrol MT,AVS RENT A CAB,1,KL07DF7910,41,0,2,hourly_min,24,,120,120,960,5000.0,52.97,62.5,1500.11,,62.5,12000.88,12000.88,192,192,24,1,0,192,0,52.97,0.0,10170.24,10170.24,0.0,18,1830.64,12000.88,https://master.therentos.com/uploads/1788424023_ignis.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
40,Ignis Petrol AMT,AVS RENT A CAB,1,KL07DF7940,42,0,3,hourly_min,24,,120,120,960,5000.0,56.5,66.67,1600.08,,66.67,12800.64,12800.64,192,192,24,1,0,192,0,56.5,0.0,10848.0,10848.0,0.0,18,1952.64,12800.64,https://master.therentos.com/uploads/1788424034_ignis.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
42,Exter Petrol AMT,AVS RENT A CAB,1,KL07DJ5476,43,0,2,hourly_min,24,,120,120,960,5000.0,63.56,75.0,1800.02,,75.0,14400.15,14400.15,192,192,24,1,0,192,0,63.56,0.0,12203.52,12203.52,0.0,18,2196.63,14400.15,https://master.therentos.com/uploads/1788424046_Exter.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
45,Fronx Petrol MT,AVS RENT A CAB,1,KL07DF5491,44,0,1,hourly_min,24,,120,120,960,5000.0,77.68,91.66,2199.9,,91.66,17599.18,17599.18,192,192,24,1,0,192,0,77.68,0.0,14914.56,14914.56,0.0,18,2684.62,17599.18,https://master.therentos.com/uploads/1788424056_fronx.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
46,Fronx Petrol AMT,AVS RENT A CAB,1,KL07DF5531,45,0,2,hourly_min,24,,120,120,960,5000.0,81.21,95.83,2299.87,,95.83,18398.94,18398.94,192,192,24,1,0,192,0,81.21,0.0,15592.32,15592.32,0.0,18,2806.62,18398.94,https://master.therentos.com/uploads/1788424070_fronx.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
48,EcoSport Petrol AMT,AVS RENT A CAB,1,KL07CN0656,46,0,1,hourly_min,24,,120,120,960,5000.0,67.09,79.17,1899.99,,79.17,15199.91,15199.91,192,192,24,1,0,192,0,67.09,0.0,12881.28,12881.28,0.0,18,2318.63,15199.91,https://master.therentos.com/uploads/1788424086_ecosport.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
49,Grand Vitara Petrol MT,AVS RENT A CAB,1,KL07DF5514,47,0,2,hourly_min,24,,120,120,960,5000.0,105.93,125.0,2999.94,,125.0,23999.5,23999.5,192,192,24,1,0,192,0,105.93,0.0,20338.56,20338.56,0.0,18,3660.94,23999.5,https://master.therentos.com/uploads/1788424098_vitara.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
51,Creta Diesel AMT,AVS RENT A CAB,1,KL07DJ2964,48,0,2,hourly_min,24,,120,120,960,5000.0,112.99,133.33,3199.88,,133.33,25599.01,25599.01,192,192,24,1,0,192,0,112.99,0.0,21694.08,21694.08,0.0,18,3904.93,25599.01,https://master.therentos.com/uploads/1788424117_creta.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
53,Ertiga Petrol MT 2025,AVS RENT A CAB,1,KL07DF6127,49,0,2,hourly_min,24,,120,120,960,10000.0,98.87,116.67,2800.0,,116.67,22399.99,22399.99,192,192,24,1,0,192,0,98.87,0.0,18983.04,18983.04,0.0,18,3416.95,22399.99,https://master.therentos.com/uploads/1788424126_Ertiga.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
54,Ertiga Petrol AMT,AVS RENT A CAB,1,KL07DF5541,50,0,1,hourly_min,24,,120,120,960,10000.0,105.93,125.0,2999.94,,125.0,23999.5,23999.5,192,192,24,1,0,192,0,105.93,0.0,20338.56,20338.56,0.0,18,3660.94,23999.5,https://master.therentos.com/uploads/1788424146_Ertiga.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
55,Ertiga XL6 Petrol AMT,AVS RENT A CAB,1,KL07DH9601,51,0,1,hourly_min,24,,120,120,960,10000.0,112.99,133.33,3199.88,,133.33,25599.01,25599.01,192,192,24,1,0,192,0,112.99,0.0,21694.08,21694.08,0.0,18,3904.93,25599.01,https://master.therentos.com/uploads/1788424185_xl6.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
56,Crysta N/M Diesel MT,AVS RENT A CAB,1,KL07DG1348,53,0,4,hourly_min,24,,120,120,960,10000.0,134.18,158.33,3799.98,,158.33,30399.82,30399.82,192,192,24,1,0,192,0,134.18,0.0,25762.56,25762.56,0.0,18,4637.26,30399.82,https://master.therentos.com/uploads/1788424210_Crysta.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
59,Crysta Diesel AMT,AVS RENT A CAB,1,KL07CL6122,55,0,1,hourly_min,24,,120,120,960,10000.0,120.06,141.67,3400.1,,141.67,27200.79,27200.79,192,192,24,1,0,192,0,120.06,0.0,23051.52,23051.52,0.0,18,4149.27,27200.79,https://master.therentos.com/uploads/1788424234_Crysta.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
60,Crysta Diesel AMT,AVS RENT A CAB,1,KL07CZ7165,55,0,2,hourly_min,24,,120,120,960,10000.0,134.18,158.33,3799.98,,158.33,30399.82,30399.82,192,192,24,1,0,192,0,134.18,0.0,25762.56,25762.56,0.0,18,4637.26,30399.82,https://master.therentos.com/uploads/1788424234_Crysta.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
62,Hycross Petrol AMT,AVS RENT A CAB,1,KL07DB2973,56,0,2,hourly_min,24,,120,120,960,10000.0,141.24,166.66,3999.92,,166.66,31999.33,31999.33,192,192,24,1,0,192,0,141.24,0.0,27118.08,27118.08,0.0,18,4881.25,31999.33,https://master.therentos.com/uploads/1788424247_Hycross NM Petrol AMT.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
63,Hycross N/M Petrol AMT,AVS RENT A CAB,1,KL07DH9188,57,0,1,hourly_min,24,,120,120,960,10000.0,148.31,175.01,4200.14,,175.01,33601.11,33601.11,192,192,24,1,0,192,0,148.31,0.0,28475.52,28475.52,0.0,18,5125.59,33601.11,https://master.therentos.com/uploads/1788424258_Hycross NM Petrol AMT.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
65,Alto VXI Plus Petrol AMT,AVS RENT A CAB,1,KL07DK0995,58,0,1,hourly_min,24,,120,120,960,5000.0,49.44,58.34,1400.14,,58.34,11201.13,11201.13,192,192,24,1,0,192,0,49.44,0.0,9492.48,9492.48,0.0,18,1708.65,11201.13,https://master.therentos.com/uploads/1788424277_Alto K10.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
66,Crysta N/M Diesel MT,AVS RENT A CAB,1,KL07CZ8434,53,0,1,hourly_min,24,,120,120,960,10000.0,123.59,145.84,3500.07,,145.84,28000.55,28000.55,192,192,24,1,0,192,0,123.59,0.0,23729.28,23729.28,0.0,18,4271.27,28000.55,https://master.therentos.com/uploads/1788424210_Crysta.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
67,Ertiga Petrol AMT,AVS RENT A CAB,1,KL07DE9443,50,0,1,hourly_min,24,,120,120,960,10000.0,105.93,125.0,2999.94,,125.0,23999.5,23999.5,192,192,24,1,0,192,0,105.93,0.0,20338.56,20338.56,0.0,18,3660.94,23999.5,https://master.therentos.com/uploads/1788424146_Ertiga.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
68,Ertiga Petrol MT 2025,AVS RENT A CAB,1,KL07DF9627,49,0,1,hourly_min,24,,120,120,960,10000.0,98.87,116.67,2800.0,,116.67,22399.99,22399.99,192,192,24,1,0,192,0,98.87,0.0,18983.04,18983.04,0.0,18,3416.95,22399.99,https://master.therentos.com/uploads/1788424126_Ertiga.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
