id,name,business,business_id,asset_identifier,asset_category_id,sub_category_id,available_stock,booking_mode,min_hrs,max_extension_hrs,km_limit,asset_km_per_block,journey_km_limit_allowed,deposit,cost_per_hr,cost_per_hr_incl_tax,cost_per_24_hrs_incl_tax,extension_price_per_hr,extension_price_per_hr_incl_tax,rental_total_incl_tax,total_journey_incl_tax,billed_hours,billed_input_hours,min_block_hours,billable_blocks,billable_extension_hours,normal_hours,extension_hours,rate_ex_tax,extension_rate_ex_tax,amount_ex_tax,base_amount_ex_tax,extension_amount_ex_tax,tax_percent,tax,total_incl_tax,image,business_logo
20,Baleno Petrol AMT,AVS RENT A CAB,1,KL07DB9370,37,0,1,hourly_min,24,,120,120,1320,5000.0,77.69,91.67,2200.18,,91.67,24201.99,24201.99,264,264,24,1,0,264,0,77.69,0.0,20510.16,20510.16,0.0,18,3691.83,24201.99,https://master.therentos.com/uploads/1781728937_balenoo.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
21,Baleno Petrol AMT,AVS RENT A CAB,1,KL07DF5512,37,0,1,hourly_min,24,,120,120,1320,5000.0,77.68,91.66,2199.9,,91.66,24198.87,24198.87,264,264,24,1,0,264,0,77.68,0.0,20507.52,20507.52,0.0,18,3691.35,24198.87,https://master.therentos.com/uploads/1781728937_balenoo.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
22,Brezza Petrol MT,AVS RENT A CAB,1,KL07DE0435,26,0,2,hourly_min,24,,120,120,1320,5000.0,95.34,112.5,2700.03,,112.5,29700.32,29700.32,264,264,24,1,0,264,0,95.34,0.0,25169.76,25169.76,0.0,18,4530.56,29700.32,https://master.therentos.com/uploads/1774789845_Brezza.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
24,Brezza Petrol AMT,AVS RENT A CAB,1,KL07CY7219,38,0,1,hourly_min,24,,120,120,1320,5000.0,88.28,104.17,2500.09,,104.17,27500.99,27500.99,264,264,24,1,0,264,0,88.28,0.0,23305.92,23305.92,0.0,18,4195.07,27500.99,https://master.therentos.com/uploads/1779907335_1774789845_Brezza.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
25,Dezire Petrol AMT,AVS RENT A CAB,1,KL07DK0536,27,0,2,hourly_min,24,,120,120,1320,5000.0,70.62,83.33,1999.96,,83.33,21999.54,21999.54,264,264,24,1,0,264,0,70.62,0.0,18643.68,18643.68,0.0,18,3355.86,21999.54,https://master.therentos.com/uploads/1774789833_Dzire.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
27,WagonR Petrol MT,AVS RENT A CAB,1,KL07CT4013,22,0,2,hourly_min,24,,120,120,1320,5000.0,49.44,58.34,1400.14,,58.34,15401.55,15401.55,264,264,24,1,0,264,0,49.44,0.0,13052.16,13052.16,0.0,18,2349.39,15401.55,https://master.therentos.com/uploads/1774789892_Wagon R_.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
29,WagonR Petrol MT,AVS RENT A CAB,1,KL07DF5436,22,0,3,hourly_min,24,,120,120,1320,5000.0,52.97,62.5,1500.11,,62.5,16501.21,16501.21,264,264,24,1,0,264,0,52.97,0.0,13984.08,13984.08,0.0,18,2517.13,16501.21,https://master.therentos.com/uploads/1774789892_Wagon R_.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
31,WagonR Petrol AMT,AVS RENT A CAB,1,KL07DE1280,39,0,2,hourly_min,24,,120,120,1320,5000.0,56.5,66.67,1600.08,,66.67,17600.88,17600.88,264,264,24,1,0,264,0,56.5,0.0,14916.0,14916.0,0.0,18,2684.88,17600.88,https://master.therentos.com/uploads/1779908113_1774789892_Wagon R_.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
33,Grand i10 Petrol MT,AVS RENT A CAB,1,KL07DF5075,30,0,2,hourly_min,24,,120,120,1320,5000.0,52.97,62.5,1500.11,,62.5,16501.21,16501.21,264,264,24,1,0,264,0,52.97,0.0,13984.08,13984.08,0.0,18,2517.13,16501.21,https://master.therentos.com/uploads/1774857734_i10 nios.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
36,S Presso Petrol AMT,AVS RENT A CAB,1,KL07DF5526,34,0,2,hourly_min,24,,120,120,1320,5000.0,45.9,54.16,1299.89,,54.16,14298.77,14298.77,264,264,24,1,0,264,0,45.9,0.0,12117.6,12117.6,0.0,18,2181.17,14298.77,https://master.therentos.com/uploads/1779902487_PngItem_5852187.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
38,Ignis Petrol MT,AVS RENT A CAB,1,KL07DF7910,41,0,2,hourly_min,24,,120,120,1320,5000.0,52.97,62.5,1500.11,,62.5,16501.21,16501.21,264,264,24,1,0,264,0,52.97,0.0,13984.08,13984.08,0.0,18,2517.13,16501.21,https://master.therentos.com/uploads/1779909148_PngItem_1232124.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
40,Ignis Petrol AMT,AVS RENT A CAB,1,KL07DF7940,42,0,3,hourly_min,24,,120,120,1320,5000.0,56.5,66.67,1600.08,,66.67,17600.88,17600.88,264,264,24,1,0,264,0,56.5,0.0,14916.0,14916.0,0.0,18,2684.88,17600.88,https://master.therentos.com/uploads/1779909174_PngItem_1232124.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
42,Exter Petrol AMT,AVS RENT A CAB,1,KL07DJ5476,43,0,1,hourly_min,24,,120,120,1320,5000.0,63.56,75.0,1800.02,,75.0,19800.21,19800.21,264,264,24,1,0,264,0,63.56,0.0,16779.84,16779.84,0.0,18,3020.37,19800.21,https://master.therentos.com/uploads/1779909499_1698469850.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
44,Fronx Petrol MT,AVS RENT A CAB,1,KL07DF5539,44,0,2,hourly_min,24,,120,120,1320,5000.0,77.68,91.66,2199.9,,91.66,24198.87,24198.87,264,264,24,1,0,264,0,77.68,0.0,20507.52,20507.52,0.0,18,3691.35,24198.87,https://master.therentos.com/uploads/1779909728_variant.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
47,Fronx Petrol AMT,AVS RENT A CAB,1,KL07DC1178,45,0,1,hourly_min,24,,120,120,1320,5000.0,81.21,95.83,2299.87,,95.83,25298.54,25298.54,264,264,24,1,0,264,0,81.21,0.0,21439.44,21439.44,0.0,18,3859.1,25298.54,https://master.therentos.com/uploads/1779909743_variant.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
48,EcoSport Petrol AMT,AVS RENT A CAB,1,KL07CN0656,46,0,1,hourly_min,24,,120,120,1320,5000.0,67.09,79.17,1899.99,,79.17,20899.88,20899.88,264,264,24,1,0,264,0,67.09,0.0,17711.76,17711.76,0.0,18,3188.12,20899.88,https://master.therentos.com/uploads/1780054491_340-3402471_ford-ecosport-se-hd-png-download.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
49,Grand Vitara Petrol MT,AVS RENT A CAB,1,KL07DF5514,47,0,2,hourly_min,24,,120,120,1320,5000.0,105.93,125.0,2999.94,,125.0,32999.31,32999.31,264,264,24,1,0,264,0,105.93,0.0,27965.52,27965.52,0.0,18,5033.79,32999.31,https://master.therentos.com/uploads/1780054533_grandvitara-arctic-white1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
52,Creta Diesel AMT,AVS RENT A CAB,1,KL07DJ2919,48,0,1,hourly_min,24,,120,120,1320,5000.0,112.99,133.33,3199.88,,133.33,35198.64,35198.64,264,264,24,1,0,264,0,112.99,0.0,29829.36,29829.36,0.0,18,5369.28,35198.64,https://master.therentos.com/uploads/1780054562_pngegg (1).png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
53,Ertiga Petrol MT 2025,AVS RENT A CAB,1,KL07DF6127,49,0,2,hourly_min,24,,120,120,1320,10000.0,98.87,116.67,2800.0,,116.67,30799.98,30799.98,264,264,24,1,0,264,0,98.87,0.0,26101.68,26101.68,0.0,18,4698.3,30799.98,https://master.therentos.com/uploads/1780054616_v1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
54,Ertiga Petrol AMT,AVS RENT A CAB,1,KL07DF5541,50,0,1,hourly_min,24,,120,120,1320,10000.0,105.93,125.0,2999.94,,125.0,32999.31,32999.31,264,264,24,1,0,264,0,105.93,0.0,27965.52,27965.52,0.0,18,5033.79,32999.31,https://master.therentos.com/uploads/1780054661_v1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
55,Ertiga XL6 Petrol AMT,AVS RENT A CAB,1,KL07DH9601,51,0,1,hourly_min,24,,120,120,1320,10000.0,112.99,133.33,3199.88,,133.33,35198.64,35198.64,264,264,24,1,0,264,0,112.99,0.0,29829.36,29829.36,0.0,18,5369.28,35198.64,https://master.therentos.com/uploads/1780054701_download.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
56,Crysta N/M Diesel MT,AVS RENT A CAB,1,KL07DG1348,53,0,4,hourly_min,24,,120,120,1320,10000.0,134.18,158.33,3799.98,,158.33,41799.75,41799.75,264,264,24,1,0,264,0,134.18,0.0,35423.52,35423.52,0.0,18,6376.23,41799.75,https://master.therentos.com/uploads/1780054872_417-4177146_toyota-car-toyota-innova-crysta-motor-vehicle-png.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
59,Crysta Diesel AMT,AVS RENT A CAB,1,KL07CL6122,55,0,1,hourly_min,24,,120,120,1320,10000.0,120.06,141.67,3400.1,,141.67,37401.09,37401.09,264,264,24,1,0,264,0,120.06,0.0,31695.84,31695.84,0.0,18,5705.25,37401.09,https://master.therentos.com/uploads/1780054922_417-4177146_toyota-car-toyota-innova-crysta-motor-vehicle-png.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
60,Crysta Diesel AMT,AVS RENT A CAB,1,KL07CZ7165,55,0,2,hourly_min,24,,120,120,1320,10000.0,134.18,158.33,3799.98,,158.33,41799.75,41799.75,264,264,24,1,0,264,0,134.18,0.0,35423.52,35423.52,0.0,18,6376.23,41799.75,https://master.therentos.com/uploads/1780054922_417-4177146_toyota-car-toyota-innova-crysta-motor-vehicle-png.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
62,Hycross Petrol AMT,AVS RENT A CAB,1,KL07DB2973,56,0,2,hourly_min,24,,120,120,1320,10000.0,141.24,166.66,3999.92,,166.66,43999.08,43999.08,264,264,24,1,0,264,0,141.24,0.0,37287.36,37287.36,0.0,18,6711.72,43999.08,https://master.therentos.com/uploads/1780055001_hycrossLarge.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
63,Hycross N/M Petrol AMT,AVS RENT A CAB,1,KL07DH9188,57,0,1,hourly_min,24,,120,120,1320,10000.0,148.31,175.01,4200.14,,175.01,46201.53,46201.53,264,264,24,1,0,264,0,148.31,0.0,39153.84,39153.84,0.0,18,7047.69,46201.53,https://master.therentos.com/uploads/1780055022_hycrossLarge.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
65,Alto VXI Plus Petrol AMT,AVS RENT A CAB,1,KL07DK0995,58,0,1,hourly_min,24,,120,120,1320,5000.0,49.44,58.34,1400.14,,58.34,15401.55,15401.55,264,264,24,1,0,264,0,49.44,0.0,13052.16,13052.16,0.0,18,2349.39,15401.55,https://master.therentos.com/uploads/1781730943_Alto VXI Plus Petrol AMT (2).png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
67,Ertiga Petrol AMT,AVS RENT A CAB,1,KL07DE9443,50,0,1,hourly_min,24,,120,120,1320,10000.0,105.93,125.0,2999.94,,125.0,32999.31,32999.31,264,264,24,1,0,264,0,105.93,0.0,27965.52,27965.52,0.0,18,5033.79,32999.31,https://master.therentos.com/uploads/1780054661_v1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
68,Ertiga Petrol MT 2025,AVS RENT A CAB,1,KL07DF9627,49,0,1,hourly_min,24,,120,120,1320,10000.0,98.87,116.67,2800.0,,116.67,30799.98,30799.98,264,264,24,1,0,264,0,98.87,0.0,26101.68,26101.68,0.0,18,4698.3,30799.98,https://master.therentos.com/uploads/1780054616_v1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
72,Grand i10 Petrol AMT,AVS RENT A CAB,1,KL07DF4942,40,0,1,hourly_min,24,,120,120,1320,5000.0,56.5,66.67,1600.08,,66.67,17600.88,17600.88,264,264,24,1,0,264,0,56.5,0.0,14916.0,14916.0,0.0,18,2684.88,17600.88,https://master.therentos.com/uploads/1779908735_1774857734_i10 nios.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
