id,name,business,business_id,asset_identifier,asset_category_id,sub_category_id,available_stock,booking_mode,min_hrs,max_extension_hrs,km_limit,asset_km_per_block,journey_km_limit_allowed,deposit,cost_per_hr,cost_per_hr_incl_tax,cost_per_24_hrs_incl_tax,extension_price_per_hr,extension_price_per_hr_incl_tax,rental_total_incl_tax,total_journey_incl_tax,billed_hours,billed_input_hours,min_block_hours,billable_blocks,billable_extension_hours,normal_hours,extension_hours,rate_ex_tax,extension_rate_ex_tax,amount_ex_tax,base_amount_ex_tax,extension_amount_ex_tax,tax_percent,tax,total_incl_tax,image,business_logo
35,Grand i10 Petrol AMT,AVS RENT A CAB,1,KL07DF5013,40,0,2,hourly_min,24,,120,120,135,5000.0,56.5,66.67,1600.08,,66.67,1800.09,1800.09,27,27,24,1,0,27,0,56.5,0.0,1525.5,1525.5,0.0,18,274.59,1800.09,https://master.therentos.com/uploads/1779908735_1774857734_i10 nios.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
36,S Presso Petrol AMT,AVS RENT A CAB,1,KL07DF5526,34,0,2,hourly_min,24,,120,120,135,5000.0,45.9,54.16,1299.89,,54.16,1462.37,1462.37,27,27,24,1,0,27,0,45.9,0.0,1239.3,1239.3,0.0,18,223.07,1462.37,https://master.therentos.com/uploads/1779902487_PngItem_5852187.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
41,Ignis Petrol AMT,AVS RENT A CAB,1,KL07DD8202,42,0,1,hourly_min,24,,120,120,135,5000.0,56.5,66.67,1600.08,,66.67,1800.09,1800.09,27,27,24,1,0,27,0,56.5,0.0,1525.5,1525.5,0.0,18,274.59,1800.09,https://master.therentos.com/uploads/1779909174_PngItem_1232124.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
42,Exter Petrol AMT,AVS RENT A CAB,1,KL07DJ5476,43,0,2,hourly_min,24,,120,120,135,5000.0,63.56,75.0,1800.02,,75.0,2025.02,2025.02,27,27,24,1,0,27,0,63.56,0.0,1716.12,1716.12,0.0,18,308.9,2025.02,https://master.therentos.com/uploads/1779909499_1698469850.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
45,Fronx Petrol MT,AVS RENT A CAB,1,KL07DF5491,44,0,1,hourly_min,24,,120,120,135,5000.0,77.68,91.66,2199.9,,91.66,2474.88,2474.88,27,27,24,1,0,27,0,77.68,0.0,2097.36,2097.36,0.0,18,377.52,2474.88,https://master.therentos.com/uploads/1779909728_variant.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
46,Fronx Petrol AMT,AVS RENT A CAB,1,KL07DF5531,45,0,1,hourly_min,24,,120,120,135,5000.0,81.21,95.83,2299.87,,95.83,2587.35,2587.35,27,27,24,1,0,27,0,81.21,0.0,2192.67,2192.67,0.0,18,394.68,2587.35,https://master.therentos.com/uploads/1779909743_variant.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
48,EcoSport Petrol AMT,AVS RENT A CAB,1,KL07CN0656,46,0,1,hourly_min,24,,120,120,135,5000.0,67.09,79.17,1899.99,,79.17,2137.49,2137.49,27,27,24,1,0,27,0,67.09,0.0,1811.43,1811.43,0.0,18,326.06,2137.49,https://master.therentos.com/uploads/1780054491_340-3402471_ford-ecosport-se-hd-png-download.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
51,Creta Diesel AMT,AVS RENT A CAB,1,KL07DJ2964,48,0,1,hourly_min,24,,120,120,135,5000.0,112.99,133.33,3199.88,,133.33,3599.86,3599.86,27,27,24,1,0,27,0,112.99,0.0,3050.73,3050.73,0.0,18,549.13,3599.86,https://master.therentos.com/uploads/1780054562_pngegg (1).png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
53,Ertiga Petrol MT 2025,AVS RENT A CAB,1,KL07DF6127,49,0,1,hourly_min,24,,120,120,135,10000.0,98.87,116.67,2800.0,,116.67,3150.0,3150.0,27,27,24,1,0,27,0,98.87,0.0,2669.49,2669.49,0.0,18,480.51,3150.0,https://master.therentos.com/uploads/1780054616_v1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
54,Ertiga Petrol AMT,AVS RENT A CAB,1,KL07DF5541,50,0,1,hourly_min,24,,120,120,135,10000.0,105.93,125.0,2999.94,,125.0,3374.93,3374.93,27,27,24,1,0,27,0,105.93,0.0,2860.11,2860.11,0.0,18,514.82,3374.93,https://master.therentos.com/uploads/1780054661_v1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
58,Crysta N/M Diesel MT,AVS RENT A CAB,1,KL07DH8459,53,0,2,hourly_min,24,,120,120,135,10000.0,134.18,158.33,3799.98,,158.33,4274.97,4274.97,27,27,24,1,0,27,0,134.18,0.0,3622.86,3622.86,0.0,18,652.11,4274.97,https://master.therentos.com/uploads/1780054872_417-4177146_toyota-car-toyota-innova-crysta-motor-vehicle-png.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
64,Hycross Petrol AMT,AVS RENT A CAB,1,KL07DB2947,56,0,1,hourly_min,24,,120,120,135,10000.0,141.24,166.66,3999.92,,166.66,4499.91,4499.91,27,27,24,1,0,27,0,141.24,0.0,3813.48,3813.48,0.0,18,686.43,4499.91,https://master.therentos.com/uploads/1780055001_hycrossLarge.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
66,Crysta N/M Diesel MT,AVS RENT A CAB,1,KL07CZ8434,53,0,1,hourly_min,24,,120,120,135,10000.0,123.59,145.84,3500.07,,145.84,3937.58,3937.58,27,27,24,1,0,27,0,123.59,0.0,3336.93,3336.93,0.0,18,600.65,3937.58,https://master.therentos.com/uploads/1780054872_417-4177146_toyota-car-toyota-innova-crysta-motor-vehicle-png.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
